FechaHora,CodigoPlanta,precio,cantidad,Fecha,cluster,numerador,denominador,phi
2025-05-07 15:00:00,DVS1,102.64,150000.0,2025-05-07,4,4972408.427593666,9944.816855187335,602.6399999999999
2025-05-07 14:00:00,DVS1,102.64,150000.0,2025-05-07,4,4972408.427593666,9944.816855187335,602.6399999999999
2025-05-07 13:00:00,DVS1,102.64,150000.0,2025-05-07,4,4972408.427593666,9944.816855187335,602.6399999999999
2025-05-07 12:00:00,DVS1,102.64,150000.0,2025-05-07,4,4972408.427593666,9944.816855187335,602.6399999999999
2025-05-07 11:00:00,DVS1,102.64,150000.0,2025-05-07,4,4972408.427593666,9944.816855187335,602.6399999999999
2025-05-07 10:00:00,DVS1,102.64,150000.0,2025-05-07,4,4972408.427593666,9944.816855187335,602.6399999999999
2025-05-07 09:00:00,DVS1,102.64,150000.0,2025-05-07,4,5206716.000118557,10413.432000237117,602.6399999999999
2025-05-07 08:00:00,DVS1,102.64,150000.0,2025-05-07,4,5206716.000118557,10413.432000237117,602.6399999999999
2025-05-07 07:00:00,DVS1,102.64,150000.0,2025-05-07,4,5206716.000118557,10413.432000237117,602.6399999999999
2025-05-07 06:00:00,DVS1,102.64,150000.0,2025-05-07,4,5206716.000118557,10413.432000237117,602.6399999999999
2025-05-07 05:00:00,DVS1,102.64,150000.0,2025-05-07,4,4892921.491501064,9785.84298300213,602.6399999999999
2025-05-07 04:00:00,DVS1,102.64,150000.0,2025-05-07,4,4892921.491501064,9785.84298300213,602.6399999999999
2025-05-07 03:00:00,DVS1,102.64,150000.0,2025-05-07,4,4892921.491501064,9785.84298300213,602.6399999999999
2025-05-07 02:00:00,DVS1,102.64,150000.0,2025-05-07,4,4892921.491501064,9785.84298300213,602.6399999999999
2025-05-07 01:00:00,DVS1,102.64,150000.0,2025-05-07,4,4892921.491501064,9785.84298300213,602.6399999999999
2025-05-07 00:00:00,DVS1,102.64,150000.0,2025-05-07,4,4892921.491501064,9785.84298300213,602.6399999999999
2025-05-07 23:00:00,TYP2,96.39,34.11,2025-05-07,4,4952749.158888282,9905.498317776566,596.39
2025-05-07 22:00:00,TYP2,96.39,34.19,2025-05-07,4,4952749.158888282,9905.498317776566,596.39
2025-05-07 21:00:00,TYP2,96.39,34.16,2025-05-07,4,4908039.1747669745,9816.07834953395,596.39
2025-05-07 20:00:00,TYP2,96.39,34.2,2025-05-07,4,4908039.1747669745,9816.07834953395,596.39
2025-05-07 19:00:00,TYP2,96.39,34.28,2025-05-07,4,4814246.464317804,9628.492928635613,596.3899999999998
2025-05-07 18:00:00,TYP2,96.39,34.33,2025-05-07,4,4814246.464317804,9628.492928635613,596.3899999999998
2025-05-07 17:00:00,TYP2,96.39,34.37,2025-05-07,4,5063659.667444628,10127.319334889258,596.3899999999999
2025-05-07 16:00:00,TYP2,96.39,35.66,2025-05-07,4,4887469.691955806,9774.939383911613,596.39
2025-05-07 15:00:00,TYP2,96.39,40.17,2025-05-07,4,5032234.638955317,10064.469277910637,596.3899999999999
2025-05-07 14:00:00,TYP2,96.39,39.39,2025-05-07,4,5032234.638955317,10064.469277910637,596.3899999999999
2025-05-07 13:00:00,TYP2,96.39,39.21,2025-05-07,4,5032234.638955317,10064.469277910637,596.3899999999999
2025-05-07 12:00:00,TYP2,96.39,39.15,2025-05-07,4,5032234.638955317,10064.469277910637,596.3899999999999
2025-05-07 11:00:00,TYP2,96.39,39.14,2025-05-07,4,5032234.638955317,10064.469277910637,596.3899999999999
2025-05-07 10:00:00,TYP2,96.39,38.16,2025-05-07,4,5032234.638955317,10064.469277910637,596.3899999999999
2025-05-07 09:00:00,TYP2,96.39,35.02,2025-05-07,4,5266542.211480208,10533.084422960419,596.3899999999999
2025-05-07 08:00:00,TYP2,96.39,35.01,2025-05-07,4,5266542.211480208,10533.084422960419,596.3899999999999
2025-05-07 07:00:00,TYP2,96.39,34.94,2025-05-07,4,5266542.211480208,10533.084422960419,596.3899999999999
2025-05-07 06:00:00,TYP2,96.39,34.88,2025-05-07,4,5266542.211480208,10533.084422960419,596.3899999999999
2025-05-07 05:00:00,TYP2,96.39,34.96,2025-05-07,4,4952749.158888282,9905.498317776566,596.39
2025-05-07 04:00:00,TYP2,96.39,34.97,2025-05-07,4,4952749.158888282,9905.498317776566,596.39
2025-05-07 03:00:00,TYP2,96.39,34.93,2025-05-07,4,4952749.158888282,9905.498317776566,596.39
2025-05-07 02:00:00,TYP2,96.39,34.96,2025-05-07,4,4952749.158888282,9905.498317776566,596.39
2025-05-07 01:00:00,TYP2,96.39,35.01,2025-05-07,4,4952749.158888282,9905.498317776566,596.39
2025-05-07 00:00:00,TYP2,96.39,36.7,2025-05-07,4,4952749.158888282,9905.498317776566,596.39
2025-05-07 23:00:00,ZPA5,339.39,63000.0,2025-05-07,4,4930296.222328412,9860.592444656828,839.3899999999999
2025-05-07 22:00:00,ZPA5,339.39,63000.0,2025-05-07,4,4930296.222328412,9860.592444656828,839.3899999999999
2025-05-07 21:00:00,ZPA5,339.39,63000.0,2025-05-07,4,4885586.238207105,9771.17247641421,839.3899999999999
2025-05-07 20:00:00,ZPA5,339.39,63000.0,2025-05-07,4,4885586.238207105,9771.17247641421,839.3899999999999
2025-05-07 19:00:00,ZPA5,339.39,63000.0,2025-05-07,4,4791793.527757934,9583.587055515873,839.3899999999998
2025-05-07 18:00:00,ZPA5,339.39,63000.0,2025-05-07,4,4791793.527757934,9583.587055515873,839.3899999999998
2025-05-07 17:00:00,ZPA5,339.39,63000.0,2025-05-07,4,5041206.730884758,10082.413461769518,839.3899999999999
2025-05-07 16:00:00,ZPA5,339.39,63000.0,2025-05-07,4,4865016.755395937,9730.033510791873,839.3900000000001
2025-05-07 15:00:00,ZPA5,339.39,63000.0,2025-05-07,4,5009782.26884923,10019.564537698461,839.39
2025-05-07 14:00:00,ZPA5,339.39,63000.0,2025-05-07,4,5009782.26884923,10019.564537698461,839.39
2025-05-07 13:00:00,ZPA5,339.39,63000.0,2025-05-07,4,5009782.26884923,10019.564537698461,839.39
2025-05-07 12:00:00,ZPA5,339.39,63000.0,2025-05-07,4,5009782.26884923,10019.564537698461,839.39
2025-05-07 11:00:00,ZPA5,339.39,63000.0,2025-05-07,4,5009782.26884923,10019.564537698461,839.39
2025-05-07 10:00:00,ZPA5,339.39,63000.0,2025-05-07,4,5009782.26884923,10019.564537698461,839.39
2025-05-07 09:00:00,ZPA5,339.39,63000.0,2025-05-07,4,5244089.841374121,10488.179682748245,839.3899999999999
2025-05-07 08:00:00,ZPA5,339.39,63000.0,2025-05-07,4,5244089.841374121,10488.179682748245,839.3899999999999
2025-05-07 07:00:00,ZPA5,339.39,63000.0,2025-05-07,4,5244089.841374121,10488.179682748245,839.3899999999999
2025-05-07 06:00:00,ZPA5,339.39,63000.0,2025-05-07,4,5244089.841374121,10488.179682748245,839.3899999999999
2025-05-07 05:00:00,ZPA5,339.39,63000.0,2025-05-07,4,4930296.222328412,9860.592444656828,839.3899999999999
2025-05-07 04:00:00,ZPA5,339.39,63000.0,2025-05-07,4,4930296.222328412,9860.592444656828,839.3899999999999
2025-05-07 03:00:00,ZPA5,339.39,63000.0,2025-05-07,4,4930296.222328412,9860.592444656828,839.3899999999999
2025-05-07 02:00:00,ZPA5,339.39,63000.0,2025-05-07,4,4930296.222328412,9860.592444656828,839.3899999999999
2025-05-07 01:00:00,ZPA5,339.39,63000.0,2025-05-07,4,4930296.222328412,9860.592444656828,839.3899999999999
2025-05-07 00:00:00,ZPA5,339.39,63000.0,2025-05-07,4,4930296.222328412,9860.592444656828,839.3899999999999
2025-05-07 21:00:00,SNFR,107.39,90000.0,2025-05-07,4,4872151.12039719,9744.30224079438,607.39
2025-05-07 20:00:00,SNFR,107.39,90000.0,2025-05-07,4,4872151.12039719,9744.30224079438,607.39
2025-05-07 19:00:00,SNFR,107.39,90000.0,2025-05-07,4,4778358.40994802,9556.716819896044,607.3899999999998
2025-05-07 18:00:00,SNFR,107.39,90000.0,2025-05-07,4,4778358.40994802,9556.716819896044,607.3899999999998
2025-05-07 09:00:00,SNFR,107.39,90000.0,2025-05-07,4,5230654.723564206,10461.309447128415,607.3899999999999
2025-05-07 08:00:00,SNFR,107.39,90000.0,2025-05-07,4,5230654.723564206,10461.309447128415,607.3899999999999
2025-05-07 07:00:00,SNFR,107.39,90000.0,2025-05-07,4,5230654.723564206,10461.309447128415,607.3899999999999
2025-05-07 06:00:00,SNFR,107.39,54000.0,2025-05-07,4,5230654.723564206,10461.309447128415,607.3899999999999
2025-05-07 23:00:00,LTSJ,102.64,294420.0,2025-05-07,4,4830787.687354108,9661.575374708218,602.64
2025-05-07 22:00:00,LTSJ,102.64,305640.0,2025-05-07,4,4830787.687354108,9661.575374708218,602.64
2025-05-07 21:00:00,LTSJ,102.64,237385.0,2025-05-07,4,4787246.898840991,9574.493797681982,602.64
2025-05-07 20:00:00,LTSJ,102.64,306000.0,2025-05-07,4,4787246.898840991,9574.493797681982,602.64
2025-05-07 19:00:00,LTSJ,102.64,306000.0,2025-05-07,4,4698459.480309885,9396.918960619772,602.6399999999999
2025-05-07 18:00:00,LTSJ,102.64,306000.0,2025-05-07,4,4698459.480309885,9396.918960619772,602.6399999999999
2025-05-07 17:00:00,LTSJ,102.64,306000.0,2025-05-07,4,4941698.195910454,9883.39639182091,602.6399999999999
2025-05-07 16:00:00,LTSJ,102.64,306000.0,2025-05-07,4,4766758.037566217,9533.516075132435,602.64
2025-05-07 15:00:00,LTSJ,102.64,306000.0,2025-05-07,4,4910173.998304825,9820.347996609653,602.6399999999999
2025-05-07 14:00:00,LTSJ,102.64,306000.0,2025-05-07,4,4910173.998304825,9820.347996609653,602.6399999999999
2025-05-07 13:00:00,LTSJ,102.64,306000.0,2025-05-07,4,4910173.998304825,9820.347996609653,602.6399999999999
2025-05-07 12:00:00,LTSJ,102.64,306000.0,2025-05-07,4,4910173.998304825,9820.347996609653,602.6399999999999
2025-05-07 11:00:00,LTSJ,102.64,306000.0,2025-05-07,4,4910173.998304825,9820.347996609653,602.6399999999999
2025-05-07 10:00:00,LTSJ,102.64,306000.0,2025-05-07,4,4910173.998304825,9820.347996609653,602.6399999999999
2025-05-07 09:00:00,LTSJ,102.64,306000.0,2025-05-07,4,5144481.570829716,10288.963141659435,602.6399999999999
2025-05-07 08:00:00,LTSJ,102.64,306000.0,2025-05-07,4,5144481.570829716,10288.963141659435,602.6399999999999
2025-05-07 07:00:00,LTSJ,102.64,306000.0,2025-05-07,4,5144481.570829716,10288.963141659435,602.6399999999999
2025-05-07 06:00:00,LTSJ,102.64,305145.0,2025-05-07,4,5144481.570829716,10288.963141659435,602.6399999999999
2025-05-07 05:00:00,LTSJ,102.64,305640.0,2025-05-07,4,4830787.687354108,9661.575374708218,602.64
2025-05-07 04:00:00,LTSJ,102.64,266810.0,2025-05-07,4,4830787.687354108,9661.575374708218,602.64
2025-05-07 03:00:00,LTSJ,102.64,249485.0,2025-05-07,4,4830787.687354108,9661.575374708218,602.64
2025-05-07 02:00:00,LTSJ,102.64,306000.0,2025-05-07,4,4830787.687354108,9661.575374708218,602.64
2025-05-07 01:00:00,LTSJ,102.64,286665.0,2025-05-07,4,4830787.687354108,9661.575374708218,602.64
2025-05-07 00:00:00,LTSJ,102.64,306000.0,2025-05-07,4,4830787.687354108,9661.575374708218,602.64
2025-05-07 23:00:00,GEC3,273.16,164000.0,2025-05-07,4,4891133.79568057,9782.267591361144,773.1599999999999
2025-05-07 22:00:00,GEC3,273.16,164000.0,2025-05-07,4,4891133.79568057,9782.267591361144,773.1599999999999
2025-05-07 21:00:00,GEC3,273.16,164000.0,2025-05-07,4,4846303.05079706,9692.606101594121,773.16
2025-05-07 20:00:00,GEC3,273.16,164000.0,2025-05-07,4,4846303.05079706,9692.606101594121,773.16
2025-05-07 19:00:00,GEC3,273.16,164000.0,2025-05-07,4,4752510.340347891,9505.020680695785,773.1599999999999
2025-05-07 18:00:00,GEC3,273.16,164000.0,2025-05-07,4,4752510.340347891,9505.020680695785,773.1599999999999
2025-05-07 17:00:00,GEC3,273.16,164000.0,2025-05-07,4,5002044.304236916,10004.088608473836,773.1599999999999
2025-05-07 16:00:00,GEC3,273.16,164000.0,2025-05-07,4,4825854.328748095,9651.70865749619,773.16
2025-05-07 15:00:00,GEC3,273.16,164000.0,2025-05-07,4,4970499.081439186,9940.998162878373,773.1599999999999
2025-05-07 14:00:00,GEC3,273.16,164000.0,2025-05-07,4,4970499.081439186,9940.998162878373,773.1599999999999
2025-05-07 13:00:00,GEC3,273.16,164000.0,2025-05-07,4,4970499.081439186,9940.998162878373,773.1599999999999
2025-05-07 12:00:00,GEC3,273.16,164000.0,2025-05-07,4,4970499.081439186,9940.998162878373,773.1599999999999
2025-05-07 11:00:00,GEC3,273.16,164000.0,2025-05-07,4,4970499.081439186,9940.998162878373,773.1599999999999
2025-05-07 10:00:00,GEC3,273.16,164000.0,2025-05-07,4,4970499.081439186,9940.998162878373,773.1599999999999
2025-05-07 09:00:00,GEC3,273.16,164000.0,2025-05-07,4,5204827.679156179,10409.65535831236,773.1599999999999
2025-05-07 08:00:00,GEC3,273.16,164000.0,2025-05-07,4,5204827.679156179,10409.65535831236,773.1599999999999
2025-05-07 07:00:00,GEC3,273.16,164000.0,2025-05-07,4,5204827.679156179,10409.65535831236,773.1599999999999
2025-05-07 06:00:00,GEC3,273.16,164000.0,2025-05-07,4,5204827.679156179,10409.65535831236,773.1599999999999
2025-05-07 05:00:00,GEC3,273.16,164000.0,2025-05-07,4,4891133.79568057,9782.267591361144,773.1599999999999
2025-05-07 04:00:00,GEC3,273.16,164000.0,2025-05-07,4,4891133.79568057,9782.267591361144,773.1599999999999
2025-05-07 03:00:00,GEC3,273.16,164000.0,2025-05-07,4,4891133.79568057,9782.267591361144,773.1599999999999
2025-05-07 02:00:00,GEC3,273.16,164000.0,2025-05-07,4,4891133.79568057,9782.267591361144,773.1599999999999
2025-05-07 01:00:00,GEC3,273.16,164000.0,2025-05-07,4,4891133.79568057,9782.267591361144,773.1599999999999
2025-05-07 00:00:00,GEC3,273.16,164000.0,2025-05-07,4,4891133.79568057,9782.267591361144,773.1599999999999
2025-05-07 23:00:00,CHVR,102.64,500000.0,2025-05-07,4,4754675.0252846945,9509.35005056939,602.64
2025-05-07 22:00:00,CHVR,102.64,500000.0,2025-05-07,4,4754675.0252846945,9509.35005056939,602.64
2025-05-07 21:00:00,CHVR,102.64,500000.0,2025-05-07,4,4709831.240259486,9419.662480518971,602.6400000000001
2025-05-07 20:00:00,CHVR,102.64,500000.0,2025-05-07,4,4709831.240259486,9419.662480518971,602.6400000000001
2025-05-07 19:00:00,CHVR,102.64,500000.0,2025-05-07,4,4621046.240469611,9242.092480939225,602.6399999999999
2025-05-07 18:00:00,CHVR,102.64,500000.0,2025-05-07,4,4621046.240469611,9242.092480939225,602.6399999999999
2025-05-07 17:00:00,CHVR,102.64,472769.65,2025-05-07,4,4865604.580825381,9731.209161650764,602.6399999999999
2025-05-07 16:00:00,CHVR,102.64,375000.0,2025-05-07,4,4694298.400358834,9388.59680071767,602.6399999999999
2025-05-07 15:00:00,CHVR,102.64,375000.0,2025-05-07,4,4833977.311776698,9667.954623553394,602.6400000000001
2025-05-07 14:00:00,CHVR,102.64,375000.0,2025-05-07,4,4833977.311776698,9667.954623553394,602.6400000000001
2025-05-07 13:00:00,CHVR,102.64,375000.0,2025-05-07,4,4833977.311776698,9667.954623553394,602.6400000000001
2025-05-07 12:00:00,CHVR,102.64,375000.0,2025-05-07,4,4833977.311776698,9667.954623553394,602.6400000000001
2025-05-07 11:00:00,CHVR,102.64,375000.0,2025-05-07,4,4833977.311776698,9667.954623553394,602.6400000000001
2025-05-07 10:00:00,CHVR,102.64,375000.0,2025-05-07,4,4833977.311776698,9667.954623553394,602.6400000000001
2025-05-07 09:00:00,CHVR,102.64,375000.0,2025-05-07,4,5067086.768431838,10134.173536863678,602.6399999999999
2025-05-07 08:00:00,CHVR,102.64,375000.0,2025-05-07,4,5067086.768431838,10134.173536863678,602.6399999999999
2025-05-07 07:00:00,CHVR,102.64,500000.0,2025-05-07,4,5067086.768431838,10134.173536863678,602.6399999999999
2025-05-07 06:00:00,CHVR,102.64,500000.0,2025-05-07,4,5067086.768431838,10134.173536863678,602.6399999999999
2025-05-07 05:00:00,CHVR,102.64,500000.0,2025-05-07,4,4754675.0252846945,9509.35005056939,602.64
2025-05-07 04:00:00,CHVR,102.64,500000.0,2025-05-07,4,4754675.0252846945,9509.35005056939,602.64
2025-05-07 03:00:00,CHVR,102.64,500000.0,2025-05-07,4,4754675.0252846945,9509.35005056939,602.64
2025-05-07 02:00:00,CHVR,102.64,500000.0,2025-05-07,4,4754675.0252846945,9509.35005056939,602.64
2025-05-07 01:00:00,CHVR,102.64,500000.0,2025-05-07,4,4754675.0252846945,9509.35005056939,602.64
2025-05-07 00:00:00,CHVR,102.64,500000.0,2025-05-07,4,4754675.0252846945,9509.35005056939,602.64
2025-05-07 23:00:00,3ENA,849.04,182000.0,2025-05-07,4,4929057.506076501,9858.115012153003,1349.04
2025-05-07 22:00:00,3ENA,849.04,182000.0,2025-05-07,4,4929057.506076501,9858.115012153003,1349.04
2025-05-07 21:00:00,3ENA,849.04,182000.0,2025-05-07,4,4884205.736000887,9768.411472001777,1349.04
2025-05-07 20:00:00,3ENA,849.04,182000.0,2025-05-07,4,4884205.736000887,9768.411472001777,1349.04
2025-05-07 19:00:00,3ENA,849.04,182000.0,2025-05-07,4,4790413.025551718,9580.826051103439,1349.0399999999997
2025-05-07 18:00:00,3ENA,849.04,182000.0,2025-05-07,4,4790413.025551718,9580.826051103439,1349.0399999999997
2025-05-07 17:00:00,3ENA,849.04,182000.0,2025-05-07,4,5039968.014632846,10079.936029265695,1349.04
2025-05-07 16:00:00,3ENA,849.04,182000.0,2025-05-07,4,4863778.039144024,9727.55607828805,1349.04
2025-05-07 15:00:00,3ENA,849.04,182000.0,2025-05-07,4,5008401.766643013,10016.803533286027,1349.04
2025-05-07 14:00:00,3ENA,849.04,182000.0,2025-05-07,4,5008401.766643013,10016.803533286027,1349.04
2025-05-07 13:00:00,3ENA,849.04,182000.0,2025-05-07,4,5008401.766643013,10016.803533286027,1349.04
2025-05-07 12:00:00,3ENA,849.04,182000.0,2025-05-07,4,5008401.766643013,10016.803533286027,1349.04
2025-05-07 11:00:00,3ENA,849.04,182000.0,2025-05-07,4,5008401.766643013,10016.803533286027,1349.04
2025-05-07 10:00:00,3ENA,849.04,182000.0,2025-05-07,4,5008401.766643013,10016.803533286027,1349.04
2025-05-07 09:00:00,3ENA,849.04,182000.0,2025-05-07,4,5242730.364360006,10485.460728720014,1349.0399999999997
2025-05-07 08:00:00,3ENA,849.04,182000.0,2025-05-07,4,5242730.364360006,10485.460728720014,1349.0399999999997
2025-05-07 07:00:00,3ENA,849.04,182000.0,2025-05-07,4,5242730.364360006,10485.460728720014,1349.0399999999997
2025-05-07 06:00:00,3ENA,849.04,182000.0,2025-05-07,4,5242730.364360006,10485.460728720014,1349.0399999999997
2025-05-07 05:00:00,3ENA,849.04,182000.0,2025-05-07,4,4929057.506076501,9858.115012153003,1349.04
2025-05-07 04:00:00,3ENA,849.04,182000.0,2025-05-07,4,4929057.506076501,9858.115012153003,1349.04
2025-05-07 03:00:00,3ENA,849.04,182000.0,2025-05-07,4,4929057.506076501,9858.115012153003,1349.04
2025-05-07 02:00:00,3ENA,849.04,182000.0,2025-05-07,4,4929057.506076501,9858.115012153003,1349.04
2025-05-07 01:00:00,3ENA,849.04,182000.0,2025-05-07,4,4929057.506076501,9858.115012153003,1349.04
2025-05-07 00:00:00,3ENA,849.04,182000.0,2025-05-07,4,4929057.506076501,9858.115012153003,1349.04
2025-05-07 15:00:00,GYPO,99.19,5000.0,2025-05-07,4,4968400.065524604,9936.800131049209,599.1899999999999
2025-05-07 14:00:00,GYPO,99.19,27430.26,2025-05-07,4,4968400.065524604,9936.800131049209,599.1899999999999
2025-05-07 13:00:00,GYPO,99.19,16437.35,2025-05-07,4,4968400.065524604,9936.800131049209,599.1899999999999
2025-05-07 12:00:00,GYPO,99.19,193000.0,2025-05-07,4,4968400.065524604,9936.800131049209,599.1899999999999
2025-05-07 11:00:00,GYPO,99.19,204000.0,2025-05-07,4,4968400.065524604,9936.800131049209,599.1899999999999
2025-05-07 10:00:00,GYPO,99.19,200000.0,2025-05-07,4,4968400.065524604,9936.800131049209,599.1899999999999
2025-05-07 09:00:00,GYPO,99.19,200000.0,2025-05-07,4,5191957.478081873,10383.914956163748,599.1899999999998
2025-05-07 08:00:00,GYPO,99.19,193000.0,2025-05-07,4,5191957.478081873,10383.914956163748,599.1899999999998
2025-05-07 07:00:00,GYPO,99.19,78000.0,2025-05-07,4,5191957.478081873,10383.914956163748,599.1899999999998
2025-05-07 06:00:00,GYPO,99.19,16000.0,2025-05-07,4,5191957.478081873,10383.914956163748,599.1899999999998
2025-05-07 23:00:00,TYP3,96.39,49000.0,2025-05-07,4,4933338.405750641,9866.676811501284,596.3899999999999
2025-05-07 22:00:00,TYP3,96.39,49000.0,2025-05-07,4,4933338.405750641,9866.676811501284,596.3899999999999
2025-05-07 21:00:00,TYP3,96.39,49000.0,2025-05-07,4,4888486.635675028,9776.973271350058,596.3899999999999
2025-05-07 20:00:00,TYP3,96.39,49000.0,2025-05-07,4,4888486.635675028,9776.973271350058,596.3899999999999
2025-05-07 19:00:00,TYP3,96.39,49000.0,2025-05-07,4,4795966.10293687,9591.932205873742,596.39
2025-05-07 18:00:00,TYP3,96.39,49000.0,2025-05-07,4,4795966.10293687,9591.932205873742,596.39
2025-05-07 17:00:00,TYP3,96.39,49000.0,2025-05-07,4,5044248.914306986,10088.497828613976,596.3899999999999
2025-05-07 16:00:00,TYP3,96.39,49000.0,2025-05-07,4,4868058.938818165,9736.11787763633,596.39
2025-05-07 15:00:00,TYP3,96.39,49000.0,2025-05-07,4,5023453.851476878,10046.907702953757,596.39
2025-05-07 14:00:00,TYP3,96.39,49000.0,2025-05-07,4,5023453.851476878,10046.907702953757,596.39
2025-05-07 13:00:00,TYP3,96.39,49000.0,2025-05-07,4,5023453.851476878,10046.907702953757,596.39
2025-05-07 12:00:00,TYP3,96.39,49000.0,2025-05-07,4,5023453.851476878,10046.907702953757,596.39
2025-05-07 11:00:00,TYP3,96.39,49000.0,2025-05-07,4,5023453.851476878,10046.907702953757,596.39
2025-05-07 10:00:00,TYP3,96.39,49000.0,2025-05-07,4,5023453.851476878,10046.907702953757,596.39
2025-05-07 09:00:00,TYP3,96.39,49000.0,2025-05-07,4,5247011.264034146,10494.022528068295,596.3899999999999
2025-05-07 08:00:00,TYP3,96.39,49000.0,2025-05-07,4,5247011.264034146,10494.022528068295,596.3899999999999
2025-05-07 07:00:00,TYP3,96.39,49000.0,2025-05-07,4,5247011.264034146,10494.022528068295,596.3899999999999
2025-05-07 06:00:00,TYP3,96.39,49000.0,2025-05-07,4,5247011.264034146,10494.022528068295,596.3899999999999
2025-05-07 05:00:00,TYP3,96.39,49000.0,2025-05-07,4,4933338.405750641,9866.676811501284,596.3899999999999
2025-05-07 04:00:00,TYP3,96.39,49000.0,2025-05-07,4,4933338.405750641,9866.676811501284,596.3899999999999
2025-05-07 03:00:00,TYP3,96.39,49000.0,2025-05-07,4,4933338.405750641,9866.676811501284,596.3899999999999
2025-05-07 02:00:00,TYP3,96.39,49000.0,2025-05-07,4,4933338.405750641,9866.676811501284,596.3899999999999
