FechaHora,CodigoPlanta,precio,cantidad,cantidad_pos,Fecha,cluster,EQpos,EdQb
2025-05-14 22:00:00,PRG2,825.54,45000.0,45000.0,2025-05-14,15,5972820.921613805,-1026.573498936095
2025-05-14 23:00:00,PRG2,825.54,45000.0,45000.0,2025-05-14,15,5358120.921613805,-1026.573498936095
2025-05-15 00:00:00,PRG2,854.31,45000.0,45000.0,2025-05-15,9,5332164.078987518,-8491.031794561244
2025-05-15 01:00:00,PRG2,854.31,45000.0,45000.0,2025-05-15,9,5040534.078987518,-8491.031794561244
2025-05-15 02:00:00,PRG2,854.31,45000.0,45000.0,2025-05-15,9,4819266.282900446,-9212.5224149419
2025-05-15 03:00:00,PRG2,854.31,45000.0,45000.0,2025-05-15,9,4740536.282900446,-9212.5224149419
2025-05-15 04:00:00,PRG2,854.31,45000.0,45000.0,2025-05-15,9,4931744.078987518,-8491.031794561244
2025-05-15 05:00:00,PRG2,854.31,45000.0,45000.0,2025-05-15,9,5334724.078987518,-8491.031794561244
2025-05-15 06:00:00,PRG2,854.31,45000.0,45000.0,2025-05-15,9,5374682.319179704,-12241.578024607965
2025-05-15 07:00:00,PRG2,854.31,45000.0,45000.0,2025-05-15,9,6264413.553803526,-9744.443223629904
2025-05-15 08:00:00,PRG2,854.31,45000.0,45000.0,2025-05-15,9,7926017.784122628,-7.15716417046421e-32
2025-05-15 09:00:00,PRG2,854.31,45000.0,45000.0,2025-05-15,9,9700107.243674647,-1658.3919646756028
2025-05-15 10:00:00,PRG2,854.31,45000.0,45000.0,2025-05-15,9,9973119.094774263,-0.11979126473677075
2025-05-15 11:00:00,PRG2,854.31,45000.0,45000.0,2025-05-15,9,10275676.074394908,-754.6264268041542
2025-05-15 12:00:00,PRG2,854.31,45000.0,45000.0,2025-05-15,9,10236786.177445954,-706.166733990917
2025-05-15 13:00:00,PRG2,854.31,45000.0,45000.0,2025-05-15,9,10249098.177599942,-175.5012500806618
2025-05-15 14:00:00,PRG2,854.31,45000.0,45000.0,2025-05-15,9,10485962.987222299,-2958.406405802304
2025-05-15 15:00:00,PRG2,854.31,45000.0,45000.0,2025-05-15,9,10495642.987222299,-2958.406405802304
2025-05-15 16:00:00,PRG2,854.31,45000.0,45000.0,2025-05-15,9,10440962.987222299,-2958.406405802304
2025-05-15 17:00:00,PRG2,854.31,45000.0,45000.0,2025-05-15,9,10363887.50334614,-8.212267291657669e-109
2025-05-15 18:00:00,PRG2,854.31,45000.0,45000.0,2025-05-15,9,11030275.878633363,-2.4827949440137028e-11
2025-05-15 19:00:00,PRG2,854.31,45000.0,45000.0,2025-05-15,9,11181435.878633363,-2.4827949440137028e-11
2025-05-15 20:00:00,PRG2,854.31,45000.0,45000.0,2025-05-15,9,10962433.943761002,-10607.074579145956
2025-05-15 21:00:00,PRG2,854.31,45000.0,45000.0,2025-05-15,9,10349343.694321861,-60.864424736449664
2025-05-15 22:00:00,PRG2,854.31,45000.0,45000.0,2025-05-15,9,9648329.094774263,-0.11979126473677075
2025-05-15 23:00:00,PRG2,854.31,45000.0,45000.0,2025-05-15,9,9071477.243674647,-1658.3919646756033
2025-05-01 00:00:00,QUI1,108.39,374000.0,374000.0,2025-05-01,8,4469714.715093557,-15342.298633801543
2025-05-01 01:00:00,QUI1,108.39,374000.0,374000.0,2025-05-01,8,4224644.715093557,-15342.298633801543
2025-05-01 02:00:00,QUI1,108.39,374000.0,374000.0,2025-05-01,8,3992354.7150935573,-15342.298633801543
2025-05-01 03:00:00,QUI1,108.39,374000.0,374000.0,2025-05-01,8,3842924.7150935573,-15342.298633801543
2025-05-01 04:00:00,QUI1,108.39,374000.0,374000.0,2025-05-01,8,3805754.7150935573,-15342.298633801543
2025-05-01 05:00:00,QUI1,108.39,374000.0,374000.0,2025-05-01,8,3788694.7150935573,-15342.298633801543
2025-05-01 06:00:00,QUI1,108.39,374000.0,374000.0,2025-05-01,8,3635782.0239216737,-18685.70271304406
2025-05-01 07:00:00,QUI1,108.39,374000.0,374000.0,2025-05-01,8,3834112.2055604267,-23476.51991514078
2025-05-01 08:00:00,QUI1,108.39,374000.0,374000.0,2025-05-01,8,4113912.2055604267,-23476.51991514078
2025-05-01 09:00:00,QUI1,108.39,374000.0,374000.0,2025-05-01,8,4389352.205560427,-23476.51991514078
2025-05-01 10:00:00,QUI1,108.39,374000.0,374000.0,2025-05-01,8,4720220.517962412,-21227.954967412334
2025-05-01 11:00:00,QUI1,108.39,374000.0,374000.0,2025-05-01,8,5010950.517962412,-21227.954967412334
2025-05-01 12:00:00,QUI1,108.39,374000.0,374000.0,2025-05-01,8,5400480.9719711635,-6317.118796504126
2025-05-01 13:00:00,QUI1,108.39,374000.0,374000.0,2025-05-01,8,5502301.00954885,-5769.324280985849
2025-05-01 14:00:00,QUI1,108.39,374000.0,374000.0,2025-05-01,8,5507381.00954885,-5769.324280985849
2025-05-01 15:00:00,QUI1,108.39,374000.0,374000.0,2025-05-01,8,5485761.00954885,-5769.324280985849
2025-05-01 16:00:00,QUI1,108.39,374000.0,374000.0,2025-05-01,8,5435551.00954885,-5769.324280985849
2025-05-01 17:00:00,QUI1,108.39,374000.0,374000.0,2025-05-01,8,5121261.821373448,-15734.91512836222
2025-05-01 18:00:00,QUI1,108.39,374000.0,374000.0,2025-05-01,8,6791366.829115899,-347.9456670969367
2025-05-01 19:00:00,QUI1,108.39,374000.0,374000.0,2025-05-01,8,10469602.732726341,-1607.6160492410052
2025-05-01 20:00:00,QUI1,108.39,374000.0,374000.0,2025-05-01,8,10427592.732726341,-1607.6160492410052
2025-05-01 21:00:00,QUI1,108.39,374000.0,374000.0,2025-05-01,8,6128983.974956409,-481.4130789211748
2025-05-01 22:00:00,QUI1,108.39,374000.0,374000.0,2025-05-01,8,5335971.128073844,-8396.304836622257
2025-05-01 23:00:00,QUI1,108.39,374000.0,374000.0,2025-05-01,8,4785974.715093557,-15342.298633801543
2025-05-02 00:00:00,QUI1,108.39,374000.0,374000.0,2025-05-02,1,4486547.5086515965,-15346.281497351869
2025-05-02 01:00:00,QUI1,108.39,374000.0,374000.0,2025-05-02,1,4205407.5086515965,-15346.281497351869
2025-05-02 02:00:00,QUI1,108.39,374000.0,374000.0,2025-05-02,1,3997667.5086515965,-15346.281497351869
2025-05-02 03:00:00,QUI1,108.39,374000.0,374000.0,2025-05-02,1,3901047.5086515965,-15346.281497351869
2025-05-02 04:00:00,QUI1,108.39,374000.0,374000.0,2025-05-02,1,4052407.5086515965,-15346.281497351869
2025-05-02 05:00:00,QUI1,108.39,374000.0,374000.0,2025-05-02,1,4504774.365929326,-22035.836936846325
2025-05-02 06:00:00,QUI1,108.39,374000.0,374000.0,2025-05-02,1,4398355.987504482,-20297.99068238672
2025-05-02 07:00:00,QUI1,108.39,374000.0,374000.0,2025-05-02,1,4837169.626950359,-20141.348673543172
2025-05-02 08:00:00,QUI1,108.39,374000.0,374000.0,2025-05-02,1,5472389.112885176,-6686.554546073235
2025-05-02 09:00:00,QUI1,108.39,374000.0,374000.0,2025-05-02,1,5862709.852502556,-3098.167183807477
2025-05-02 10:00:00,QUI1,108.39,374000.0,374000.0,2025-05-02,1,6216170.957318777,-3098.167183807477
2025-05-02 11:00:00,QUI1,108.39,374000.0,374000.0,2025-05-02,1,6469490.957318777,-3098.167183807477
2025-05-02 12:00:00,QUI1,108.39,374000.0,374000.0,2025-05-02,1,6438450.957318777,-3098.167183807477
2025-05-02 13:00:00,QUI1,108.39,374000.0,374000.0,2025-05-02,1,6475500.957318777,-3098.167183807477
2025-05-02 14:00:00,QUI1,108.39,374000.0,374000.0,2025-05-02,1,6839920.470845014,-792.2865128180163
2025-05-02 15:00:00,QUI1,108.39,374000.0,374000.0,2025-05-02,1,6858423.815393835,-2419.3367320808015
2025-05-02 16:00:00,QUI1,108.39,374000.0,374000.0,2025-05-02,1,6767903.815393835,-2419.3367320808015
2025-05-02 17:00:00,QUI1,108.39,374000.0,374000.0,2025-05-02,1,6437811.922134822,-1045.8424515087252
2025-05-02 18:00:00,QUI1,108.39,374000.0,374000.0,2025-05-02,1,10726933.29078326,-16.163094272515615
2025-05-02 19:00:00,QUI1,108.39,374000.0,374000.0,2025-05-02,1,10833247.514199995,-602.1477745059085
2025-05-02 20:00:00,QUI1,108.39,374000.0,374000.0,2025-05-02,1,10719642.446167268,-8624.21547401396
2025-05-02 21:00:00,QUI1,108.39,374000.0,374000.0,2025-05-02,1,6671672.534766514,-363.1973571588488
2025-05-02 22:00:00,QUI1,108.39,374000.0,374000.0,2025-05-02,1,5994323.409385718,-495.30949691397564
2025-05-02 23:00:00,QUI1,108.39,374000.0,374000.0,2025-05-02,1,5121071.473731687,-8404.293109063929
2025-05-05 00:00:00,QUI1,106.49,380000.0,380000.0,2025-05-05,4,4349348.398894755,-17885.634050102588
2025-05-05 01:00:00,QUI1,106.49,380000.0,380000.0,2025-05-05,4,4107108.496504967,-17885.634050102588
2025-05-05 02:00:00,QUI1,106.49,380000.0,380000.0,2025-05-05,4,3943368.496504967,-17885.634050102588
2025-05-05 03:00:00,QUI1,106.49,380000.0,380000.0,2025-05-05,4,3873638.496504967,-17885.634050102588
2025-05-05 04:00:00,QUI1,106.49,380000.0,380000.0,2025-05-05,4,4082848.496504967,-17885.634050102588
2025-05-05 05:00:00,QUI1,106.49,380000.0,380000.0,2025-05-05,4,4444445.051622974,-17885.634050102588
2025-05-05 06:00:00,QUI1,106.49,380000.0,380000.0,2025-05-05,4,4349228.019239268,-19409.16870972637
2025-05-05 07:00:00,QUI1,106.49,380000.0,380000.0,2025-05-05,4,4738764.899387803,-19409.16870972637
2025-05-05 08:00:00,QUI1,106.49,380000.0,380000.0,2025-05-05,4,5087382.573757447,-16102.4415641857
2025-05-05 09:00:00,QUI1,106.49,380000.0,380000.0,2025-05-05,4,5603202.968744873,-3621.0984815578586
2025-05-05 10:00:00,QUI1,106.49,380000.0,380000.0,2025-05-05,4,5959520.343187174,-2991.23466723478
2025-05-05 11:00:00,QUI1,106.49,380000.0,380000.0,2025-05-05,4,6223190.343187174,-2991.23466723478
2025-05-05 12:00:00,QUI1,106.49,380000.0,380000.0,2025-05-05,4,6419436.315105844,-507.7929650061812
2025-05-05 13:00:00,QUI1,106.49,380000.0,380000.0,2025-05-05,4,6500856.315105844,-507.7929650061812
2025-05-05 14:00:00,QUI1,106.49,380000.0,380000.0,2025-05-05,4,6739436.315105844,-507.7929650061812
2025-05-05 15:00:00,QUI1,106.49,380000.0,380000.0,2025-05-05,4,6786926.315105844,-507.7929650061812
2025-05-05 16:00:00,QUI1,106.49,380000.0,380000.0,2025-05-05,4,6696446.315105844,-507.7929650061812
2025-05-05 17:00:00,QUI1,106.49,380000.0,380000.0,2025-05-05,4,6541604.798476846,-507.7929650061812
2025-05-05 18:00:00,QUI1,106.49,380000.0,380000.0,2025-05-05,4,11029284.601015782,-1517.0406345492943
2025-05-05 19:00:00,QUI1,106.49,380000.0,380000.0,2025-05-05,4,11231326.166352391,-1.135880075590075e-52
2025-05-05 20:00:00,QUI1,106.49,380000.0,380000.0,2025-05-05,4,11028624.601015782,-1517.0406345492943
2025-05-05 21:00:00,QUI1,106.49,380000.0,380000.0,2025-05-05,4,10112620.909048488,-1261.6874728375335
2025-05-05 22:00:00,QUI1,106.49,380000.0,380000.0,2025-05-05,4,6139715.163918202,-507.7929650061812
2025-05-05 23:00:00,QUI1,106.49,380000.0,380000.0,2025-05-05,4,5397383.374118608,-2991.23466723478
2025-05-06 00:00:00,QUI1,106.49,390000.0,390000.0,2025-05-06,11,5008622.944018085,-3252.9500659584437
2025-05-06 01:00:00,QUI1,106.49,390000.0,390000.0,2025-05-06,11,4547299.627929246,-14771.704483628293
2025-05-06 02:00:00,QUI1,106.49,390000.0,390000.0,2025-05-06,11,4354189.516188215,-17882.23021386409
2025-05-06 03:00:00,QUI1,106.49,390000.0,390000.0,2025-05-06,11,4263889.516188215,-17882.23021386409
2025-05-06 04:00:00,QUI1,106.49,390000.0,390000.0,2025-05-06,11,4429669.516188215,-17882.23021386409
2025-05-06 05:00:00,QUI1,106.49,390000.0,390000.0,2025-05-06,11,5051572.944018085,-3252.9500659584437
2025-05-06 06:00:00,QUI1,106.49,390000.0,390000.0,2025-05-06,11,4856901.5666560065,-15948.695852037717
2025-05-06 07:00:00,QUI1,106.49,390000.0,390000.0,2025-05-06,11,5566888.113309778,-3265.89172082983
2025-05-06 08:00:00,QUI1,106.49,390000.0,390000.0,2025-05-06,11,6052650.555104552,-495.30949691397564
2025-05-06 09:00:00,QUI1,106.49,390000.0,390000.0,2025-05-06,11,6281040.555104552,-495.30949691397564
2025-05-06 10:00:00,QUI1,106.49,390000.0,390000.0,2025-05-06,11,9825245.533613931,-6083.378085105463
2025-05-06 11:00:00,QUI1,106.49,390000.0,390000.0,2025-05-06,11,10019580.999867512,-8577.393869224417
2025-05-06 12:00:00,QUI1,106.49,390000.0,390000.0,2025-05-06,11,9964840.999867512,-8577.393869224417
2025-05-06 13:00:00,QUI1,106.49,390000.0,390000.0,2025-05-06,11,10020269.254423246,-5422.449734621067
2025-05-06 14:00:00,QUI1,106.49,390000.0,390000.0,2025-05-06,11,10274330.131337598,-116.0307057463187
2025-05-06 15:00:00,QUI1,106.49,390000.0,390000.0,2025-05-06,11,10319930.131337598,-116.0307057463187
2025-05-06 16:00:00,QUI1,106.49,390000.0,390000.0,2025-05-06,11,10289012.715181349,-116.0307057463187
2025-05-06 17:00:00,QUI1,106.49,390000.0,390000.0,2025-05-06,11,10028249.254423246,-5422.449734621067
2025-05-06 18:00:00,QUI1,106.49,390000.0,390000.0,2025-05-06,11,11039358.836590003,-7622.0778709040505
2025-05-06 19:00:00,QUI1,106.49,390000.0,390000.0,2025-05-06,11,11133943.013035344,-0.018499549171023845
2025-05-06 20:00:00,QUI1,106.49,390000.0,390000.0,2025-05-06,11,11028198.836590003,-7622.0778709040505
2025-05-06 21:00:00,QUI1,106.49,390000.0,390000.0,2025-05-06,11,10026970.131337598,-116.0307057463187
2025-05-06 22:00:00,QUI1,106.49,390000.0,390000.0,2025-05-06,11,9479630.909048488,-1261.6874728375335
2025-05-06 23:00:00,QUI1,106.49,390000.0,390000.0,2025-05-06,11,5698900.097627436,-495.30949691397564
2025-05-07 00:00:00,QUI1,106.49,400000.0,400000.0,2025-05-07,14,4950794.162967718,-3248.545397409741
2025-05-07 01:00:00,QUI1,106.49,400000.0,400000.0,2025-05-07,14,4479384.21064451,-14769.66007769611
2025-05-07 02:00:00,QUI1,106.49,400000.0,400000.0,2025-05-07,14,4308625.18811048,-17880.81086793444
2025-05-07 03:00:00,QUI1,106.49,400000.0,400000.0,2025-05-07,14,4232225.18811048,-17880.81086793444
2025-05-07 04:00:00,QUI1,106.49,400000.0,400000.0,2025-05-07,14,4393104.21064451,-14769.66007769611
2025-05-07 05:00:00,QUI1,106.49,400000.0,400000.0,2025-05-07,14,5049724.162967718,-3248.545397409741
2025-05-07 06:00:00,QUI1,106.49,400000.0,400000.0,2025-05-07,14,5110431.130734208,-3605.8026901390513
2025-05-07 07:00:00,QUI1,106.49,400000.0,400000.0,2025-05-07,14,5471246.488300266,-3297.536365673351
2025-05-07 08:00:00,QUI1,106.49,400000.0,400000.0,2025-05-07,14,5894281.22438045,-490.2759915952818
2025-05-07 09:00:00,QUI1,106.49,400000.0,400000.0,2025-05-07,14,6133781.22438045,-490.2759915952818
2025-05-07 10:00:00,QUI1,106.49,400000.0,400000.0,2025-05-07,14,6495836.029616579,-490.2759915952818
2025-05-07 11:00:00,QUI1,106.49,400000.0,400000.0,2025-05-07,14,10045859.511294719,-1604.8410519523663
2025-05-07 12:00:00,QUI1,106.49,400000.0,400000.0,2025-05-07,14,10040739.511294719,-1604.8410519523663
2025-05-07 13:00:00,QUI1,106.49,400000.0,400000.0,2025-05-07,14,10133008.549906084,-7100.3554974419
2025-05-07 14:00:00,QUI1,106.49,400000.0,400000.0,2025-05-07,14,10270767.222280758,-7885.801960259426
2025-05-07 15:00:00,QUI1,106.49,400000.0,400000.0,2025-05-07,14,10297602.542637607,-2592.4886175419256
2025-05-07 16:00:00,QUI1,106.49,400000.0,400000.0,2025-05-07,14,10185242.542637607,-2592.488617541925
2025-05-07 17:00:00,QUI1,106.49,400000.0,400000.0,2025-05-07,14,10080660.23826621,-7392.576234908387
2025-05-07 18:00:00,QUI1,106.49,400000.0,400000.0,2025-05-07,14,11127439.929638358,-0.004829065552937567
2025-05-07 19:00:00,QUI1,106.49,400000.0,400000.0,2025-05-07,14,11191968.830633223,-7622.078261785167
2025-05-07 20:00:00,QUI1,106.49,400000.0,400000.0,2025-05-07,14,11044194.445810841,-1579.8577127618257
2025-05-07 21:00:00,QUI1,106.49,400000.0,400000.0,2025-05-07,14,9983960.23826621,-7392.576234908387
2025-05-07 22:00:00,QUI1,106.49,400000.0,400000.0,2025-05-07,14,6193221.9519088995,-490.2759915952818
2025-05-07 23:00:00,QUI1,106.49,400000.0,400000.0,2025-05-07,14,5499918.410130478,-2975.699202094612
2025-05-08 00:00:00,QUI1,106.49,200000.0,200000.0,2025-05-08,8,4640981.139472446,-12076.042581090112
2025-05-08 01:00:00,QUI1,106.49,200000.0,200000.0,2025-05-08,8,4328415.033173433,-15342.298633801543
2025-05-08 02:00:00,QUI1,106.49,200000.0,200000.0,2025-05-08,8,4176445.033173433,-15342.298633801543
2025-05-08 03:00:00,QUI1,106.49,200000.0,200000.0,2025-05-08,8,4097715.033173433,-15342.298633801543
2025-05-08 04:00:00,QUI1,106.49,200000.0,200000.0,2025-05-08,8,4274355.033173433,-15342.298633801543
2025-05-08 05:00:00,QUI1,106.49,200000.0,200000.0,2025-05-08,8,4716191.139472446,-12076.042581090112
2025-05-08 06:00:00,QUI1,106.49,200000.0,200000.0,2025-05-08,8,4699910.423638999,-19594.536266075804
2025-05-08 07:00:00,QUI1,106.49,200000.0,200000.0,2025-05-08,8,5281533.050936901,-4354.20372788621
2025-05-08 08:00:00,QUI1,106.49,200000.0,200000.0,2025-05-08,8,5607863.050936901,-4354.20372788621
2025-05-08 09:00:00,QUI1,106.49,200000.0,200000.0,2025-05-08,8,5987926.237304771,-1148.319567747133
2025-05-08 10:00:00,QUI1,106.49,200000.0,200000.0,2025-05-08,8,6304751.0425408995,-1148.319567747133
2025-05-08 11:00:00,QUI1,106.49,200000.0,200000.0,2025-05-08,8,6533981.0425408995,-1148.319567747133
2025-05-08 12:00:00,QUI1,106.49,200000.0,200000.0,2025-05-08,8,6455611.0425408995,-1148.319567747133
2025-05-08 13:00:00,QUI1,106.49,200000.0,200000.0,2025-05-08,8,6529781.0425408995,-1148.319567747133
2025-05-08 14:00:00,QUI1,106.49,200000.0,200000.0,2025-05-08,8,10234952.732726341,-1607.6160492410052
2025-05-08 15:00:00,QUI1,106.49,200000.0,200000.0,2025-05-08,8,10269162.732726341,-1607.6160492410052
2025-05-08 16:00:00,QUI1,106.49,200000.0,200000.0,2025-05-08,8,10244392.732726341,-1607.6160492410052
2025-05-08 17:00:00,QUI1,106.49,200000.0,200000.0,2025-05-08,8,10119300.316539785,-1600.17228099081
2025-05-08 18:00:00,QUI1,106.49,283689.31,283689.31,2025-05-08,8,11118530.779403668,-754.6264268041542
2025-05-08 19:00:00,QUI1,106.49,303131.18,303131.18,2025-05-08,8,11226314.376375232,-2141.2205972147603
2025-05-08 20:00:00,QUI1,106.49,300158.58,300158.58,2025-05-08,8,11046674.684319459,-706.166733990917
2025-05-08 21:00:00,QUI1,106.49,231499.12,231499.12,2025-05-08,8,10029384.991564775,-8177.775625500758
2025-05-08 22:00:00,QUI1,106.49,200000.0,200000.0,2025-05-08,8,6139501.288049798,-1148.319567747133
2025-05-08 23:00:00,QUI1,106.49,200000.0,200000.0,2025-05-08,8,5420210.334233615,-3715.9397855074603
2025-05-09 00:00:00,QUI1,106.49,400000.0,400000.0,2025-05-09,1,4679440.846669078,-12942.325975658478
2025-05-09 01:00:00,QUI1,106.49,400000.0,400000.0,2025-05-09,1,4401939.623806863,-16229.556315039543
2025-05-09 02:00:00,QUI1,106.49,400000.0,400000.0,2025-05-09,1,4205729.983201368,-15337.3305061407
2025-05-09 03:00:00,QUI1,106.49,400000.0,400000.0,2025-05-09,1,4109669.9832013682,-15337.3305061407
2025-05-09 04:00:00,QUI1,106.49,400000.0,400000.0,2025-05-09,1,4278019.983201368,-15337.3305061407
2025-05-09 05:00:00,QUI1,106.49,400000.0,400000.0,2025-05-09,1,4693145.406181079,-12081.745247571876
2025-05-09 06:00:00,QUI1,106.49,395841.14,395841.14,2025-05-09,1,4694166.660149969,-20141.348673543172
2025-05-09 07:00:00,QUI1,106.49,398095.66,398095.66,2025-05-09,1,5258702.300768095,-6686.554546073235
2025-05-09 08:00:00,QUI1,106.49,400210.85,400210.85,2025-05-09,1,5633344.731917211,-6334.6293544740565
2025-05-09 09:00:00,QUI1,106.49,397467.11,397467.11,2025-05-09,1,6004041.014573322,-3098.167183807477
2025-05-09 10:00:00,QUI1,106.49,400000.0,400000.0,2025-05-09,1,6343355.819809452,-3098.167183807477
2025-05-09 11:00:00,QUI1,106.49,400000.0,400000.0,2025-05-09,1,6598505.819809452,-3098.167183807477
2025-05-09 12:00:00,QUI1,106.49,400000.0,400000.0,2025-05-09,1,6530915.819809452,-3098.167183807477
2025-05-09 13:00:00,QUI1,106.49,400000.0,400000.0,2025-05-09,1,6569715.819809452,-3098.167183807477
2025-05-09 14:00:00,QUI1,106.49,400000.0,400000.0,2025-05-09,1,7583005.919911558,-3.5348482547503473e-35
2025-05-09 15:00:00,QUI1,106.49,320000.0,320000.0,2025-05-09,1,10253877.721326757,-1267.334485943661
2025-05-09 16:00:00,QUI1,106.49,200000.0,200000.0,2025-05-09,1,10161197.721326757,-1267.334485943661
2025-05-09 17:00:00,QUI1,106.49,360000.0,360000.0,2025-05-09,1,6566111.816660616,-1045.8424515087252
2025-05-09 18:00:00,QUI1,106.49,200000.0,200000.0,2025-05-09,1,10946384.771025827,-706.166733990917
2025-05-09 19:00:00,QUI1,106.49,400000.0,400000.0,2025-05-09,1,11061926.475159105,-1517.0406345492943
2025-05-09 20:00:00,QUI1,106.49,400000.0,400000.0,2025-05-09,1,10777538.440131161,-16.16295372569342
2025-05-09 21:00:00,QUI1,106.49,400000.0,400000.0,2025-05-09,1,7271087.1017919965,-1.3438912834605884e-35
2025-05-09 22:00:00,QUI1,106.49,400000.0,400000.0,2025-05-09,1,6094278.271876393,-495.30949691397564
2025-05-09 23:00:00,QUI1,106.49,400000.0,400000.0,2025-05-09,1,5410146.081791145,-2980.1718389415933
2025-05-12 00:00:00,QUI1,106.49,400000.0,400000.0,2025-05-12,5,4287686.7365005445,-18329.2937730596
2025-05-12 01:00:00,QUI1,106.49,400000.0,400000.0,2025-05-12,5,4037866.7365005445,-18329.2937730596
2025-05-12 02:00:00,QUI1,106.49,400000.0,400000.0,2025-05-12,5,3862116.7365005445,-18329.2937730596
2025-05-12 03:00:00,QUI1,106.49,400000.0,400000.0,2025-05-12,5,3830266.7365005445,-18329.2937730596
2025-05-12 04:00:00,QUI1,106.49,400000.0,400000.0,2025-05-12,5,4036676.7365005445,-18329.2937730596
2025-05-12 05:00:00,QUI1,106.49,400000.0,400000.0,2025-05-12,5,4482750.014477574,-15002.94526026175
2025-05-12 06:00:00,QUI1,106.49,400000.0,400000.0,2025-05-12,5,4474520.312463466,-19613.748961561647
2025-05-12 07:00:00,QUI1,106.49,400000.0,400000.0,2025-05-12,5,4913788.708532972,-16327.340535813308
2025-05-12 08:00:00,QUI1,106.49,400000.0,400000.0,2025-05-12,5,5556598.195999868,-3975.465977847422
2025-05-12 09:00:00,QUI1,106.49,400000.0,400000.0,2025-05-12,5,5857443.207054203,-3688.471317707511
2025-05-12 10:00:00,QUI1,106.49,400000.0,400000.0,2025-05-12,5,6303773.6387287285,-1067.2911051646286
2025-05-12 11:00:00,QUI1,106.49,400000.0,400000.0,2025-05-12,5,6525913.6387287285,-1067.2911051646286
2025-05-12 12:00:00,QUI1,106.49,400000.0,400000.0,2025-05-12,5,6537843.6387287285,-1067.2911051646286
2025-05-12 13:00:00,QUI1,106.49,400000.0,400000.0,2025-05-12,5,6587403.6387287285,-1067.2911051646286
2025-05-12 14:00:00,QUI1,106.49,400000.0,400000.0,2025-05-12,5,7522931.212765129,-2.2104649294674678e-35
2025-05-12 15:00:00,QUI1,106.49,400000.0,400000.0,2025-05-12,5,7577892.435538645,-2.2104649294674678e-35
2025-05-12 16:00:00,QUI1,106.49,400000.0,400000.0,2025-05-12,5,6746906.948003046,-1067.2911051646286
2025-05-12 17:00:00,QUI1,106.49,400000.0,400000.0,2025-05-12,5,6618183.409918682,-1067.2911051646286
