FechaHora,CodigoPlanta,precio,cantidad,cantidad_pos,Fecha,cluster,gamma_thumb_ot,gamma_thumb,EQpos,EdQb
2025-05-06 06:00:00,CLMG,612.39,132000.0,132000.0,2025-05-06,11,1.913230669473912,17.15041817882377,132000.0,-1835.8307905267511
2025-05-06 07:00:00,CLMG,612.39,132000.0,132000.0,2025-05-06,11,1.913230669473912,17.15041817882377,132000.0,-1781.0451930125364
2025-05-06 08:00:00,CLMG,612.39,132000.0,132000.0,2025-05-06,11,1.913230669473912,17.15041817882377,132000.0,-1773.9974143807824
2025-05-06 09:00:00,CLMG,612.39,132000.0,132000.0,2025-05-06,11,1.913230669473912,17.15041817882377,132000.0,-1773.9974143807824
2025-05-06 10:00:00,CLMG,612.39,132000.0,132000.0,2025-05-06,11,1.913230669473912,17.15041817882377,132000.0,-1793.8368069918915
2025-05-06 11:00:00,CLMG,612.39,132000.0,132000.0,2025-05-06,11,1.913230669473912,17.15041817882377,132000.0,-1251.214366378411
2025-05-06 12:00:00,CLMG,612.39,132000.0,132000.0,2025-05-06,11,1.913230669473912,17.15041817882377,132000.0,-1251.214366378411
2025-05-06 13:00:00,CLMG,612.39,132000.0,132000.0,2025-05-06,11,1.913230669473912,17.15041817882377,132000.0,-1238.1714534630132
2025-05-06 14:00:00,CLMG,612.39,132000.0,132000.0,2025-05-06,11,1.913230669473912,17.15041817882377,132000.0,-1246.6854130832733
2025-05-06 15:00:00,CLMG,612.39,132000.0,132000.0,2025-05-06,11,1.913230669473912,17.15041817882377,132000.0,-1246.6854130832733
2025-05-06 16:00:00,CLMG,612.39,132000.0,132000.0,2025-05-06,11,1.913230669473912,17.15041817882377,132000.0,-1246.685413083273
2025-05-06 17:00:00,CLMG,612.39,132000.0,132000.0,2025-05-06,11,1.913230669473912,17.15041817882377,132000.0,-1040.9048193000142
2025-05-06 18:00:00,CLMG,612.39,132000.0,132000.0,2025-05-06,11,1.913230669473912,17.15041817882377,132000.0,-2517.662252349543
2025-05-06 19:00:00,CLMG,612.39,132000.0,132000.0,2025-05-06,11,1.913230669473912,17.15041817882377,132000.0,-2532.9882452278457
2025-05-06 20:00:00,CLMG,612.39,132000.0,132000.0,2025-05-06,11,1.913230669473912,17.15041817882377,132000.0,-2517.662252349543
2025-05-06 21:00:00,CLMG,612.39,132000.0,132000.0,2025-05-06,11,1.913230669473912,17.15041817882377,132000.0,-1122.6760422982193
2025-05-06 22:00:00,CLMG,612.39,132000.0,132000.0,2025-05-06,11,1.913230669473912,17.15041817882377,132000.0,-1780.4601647202267
2025-05-06 23:00:00,CLMG,612.39,132000.0,132000.0,2025-05-06,11,1.913230669473912,17.15041817882377,132000.0,-1786.4419080298023
2025-05-07 00:00:00,CLMG,612.39,132000.0,132000.0,2025-05-07,14,1.913230669473912,17.15041817882377,132000.0,-1799.3967666723763
2025-05-07 01:00:00,CLMG,612.39,132000.0,132000.0,2025-05-07,14,1.913230669473912,17.15041817882377,132000.0,-1850.6702411645115
2025-05-07 02:00:00,CLMG,612.39,132000.0,132000.0,2025-05-07,14,1.913230669473912,17.15041817882377,132000.0,-1865.8032713840796
2025-05-07 03:00:00,CLMG,612.39,132000.0,132000.0,2025-05-07,14,1.913230669473912,17.15041817882377,132000.0,-1865.8032713840796
2025-05-07 04:00:00,CLMG,612.39,132000.0,132000.0,2025-05-07,14,1.913230669473912,17.15041817882377,132000.0,-1850.6702411645115
2025-05-07 05:00:00,CLMG,612.39,132000.0,132000.0,2025-05-07,14,1.913230669473912,17.15041817882377,132000.0,-1799.3967666723763
2025-05-07 06:00:00,CLMG,612.39,132000.0,132000.0,2025-05-07,14,1.913230669473912,17.15041817882377,132000.0,-1800.6174296279853
2025-05-07 07:00:00,CLMG,612.39,132000.0,132000.0,2025-05-07,14,1.913230669473912,17.15041817882377,132000.0,-1799.2608476489313
2025-05-07 08:00:00,CLMG,612.39,132000.0,132000.0,2025-05-07,14,1.913230669473912,17.15041817882377,132000.0,-1791.89532419819
2025-05-07 09:00:00,CLMG,612.39,132000.0,132000.0,2025-05-07,14,1.913230669473912,17.15041817882377,132000.0,-1791.89532419819
2025-05-07 10:00:00,CLMG,612.39,132000.0,132000.0,2025-05-07,14,1.913230669473912,17.15041817882377,132000.0,-1805.3032409093873
2025-05-07 11:00:00,CLMG,612.39,132000.0,132000.0,2025-05-07,14,1.913230669473912,17.15041817882377,132000.0,-1366.3045874904005
2025-05-07 12:00:00,CLMG,612.39,132000.0,132000.0,2025-05-07,14,1.913230669473912,17.15041817882377,132000.0,-1366.3045874904005
2025-05-07 13:00:00,CLMG,612.39,132000.0,132000.0,2025-05-07,14,1.913230669473912,17.15041817882377,132000.0,-1272.8146239906932
2025-05-07 14:00:00,CLMG,612.39,132000.0,132000.0,2025-05-07,14,1.913230669473912,17.15041817882377,132000.0,-1209.3876926200132
2025-05-07 15:00:00,CLMG,612.39,132000.0,132000.0,2025-05-07,14,1.913230669473912,17.15041817882377,132000.0,-1205.2080613995076
2025-05-07 16:00:00,CLMG,612.39,132000.0,132000.0,2025-05-07,14,1.913230669473912,17.15041817882377,132000.0,-986.7618502016948
2025-05-07 17:00:00,CLMG,612.39,132000.0,132000.0,2025-05-07,14,1.913230669473912,17.15041817882377,132000.0,-1038.4043477970463
2025-05-07 18:00:00,CLMG,612.39,132000.0,132000.0,2025-05-07,14,1.913230669473912,17.15041817882377,132000.0,-2517.320007031861
2025-05-07 19:00:00,CLMG,612.39,132000.0,132000.0,2025-05-07,14,1.913230669473912,17.15041817882377,132000.0,-2386.844133847981
2025-05-07 20:00:00,CLMG,612.39,132000.0,132000.0,2025-05-07,14,1.913230669473912,17.15041817882377,132000.0,-2514.423701916415
2025-05-07 21:00:00,CLMG,612.39,132000.0,132000.0,2025-05-07,14,1.913230669473912,17.15041817882377,132000.0,-1099.1553892939523
2025-05-07 22:00:00,CLMG,612.39,132000.0,132000.0,2025-05-07,14,1.913230669473912,17.15041817882377,132000.0,-1791.89532419819
2025-05-07 23:00:00,CLMG,612.39,132000.0,132000.0,2025-05-07,14,1.913230669473912,17.15041817882377,132000.0,-1798.162247440642
2025-05-08 00:00:00,CLMG,582.39,132000.0,132000.0,2025-05-08,8,1.913230669473912,17.15041817882377,132000.0,-1866.7917712478536
2025-05-08 01:00:00,CLMG,582.39,132000.0,132000.0,2025-05-08,8,1.913230669473912,17.15041817882377,132000.0,-1881.7784748297468
2025-05-08 02:00:00,CLMG,582.39,132000.0,132000.0,2025-05-08,8,1.913230669473912,17.15041817882377,132000.0,-1881.7784748297468
2025-05-08 03:00:00,CLMG,582.39,132000.0,132000.0,2025-05-08,8,1.913230669473912,17.15041817882377,132000.0,-1881.7784748297468
2025-05-08 04:00:00,CLMG,582.39,132000.0,132000.0,2025-05-08,8,1.913230669473912,17.15041817882377,132000.0,-1881.7784748297468
2025-05-08 05:00:00,CLMG,582.39,132000.0,132000.0,2025-05-08,8,1.913230669473912,17.15041817882377,132000.0,-1850.0284232911292
2025-05-08 06:00:00,CLMG,582.39,132000.0,132000.0,2025-05-08,8,1.913230669473912,17.15041817882377,132000.0,-1901.8575059588509
2025-05-08 07:00:00,CLMG,582.39,132000.0,132000.0,2025-05-08,8,1.913230669473912,17.15041817882377,132000.0,-1834.807017410423
2025-05-08 08:00:00,CLMG,582.39,132000.0,132000.0,2025-05-08,8,1.913230669473912,17.15041817882377,132000.0,-1824.0496160531868
2025-05-08 09:00:00,CLMG,582.39,132000.0,132000.0,2025-05-08,8,1.913230669473912,17.15041817882377,132000.0,-1824.0496160531868
2025-05-08 10:00:00,CLMG,582.39,132000.0,132000.0,2025-05-08,8,1.913230669473912,17.15041817882377,132000.0,-1824.0496160531868
2025-05-08 11:00:00,CLMG,582.39,132000.0,132000.0,2025-05-08,8,1.913230669473912,17.15041817882377,132000.0,-1822.1196811637806
2025-05-08 12:00:00,CLMG,582.39,132000.0,132000.0,2025-05-08,8,1.913230669473912,17.15041817882377,132000.0,-1822.1196811637806
2025-05-08 13:00:00,CLMG,582.39,132000.0,132000.0,2025-05-08,8,1.913230669473912,17.15041817882377,132000.0,-1822.1196811637806
2025-05-08 14:00:00,CLMG,582.39,132000.0,132000.0,2025-05-08,8,1.913230669473912,17.15041817882377,132000.0,-1397.958775896442
2025-05-08 15:00:00,CLMG,582.39,132000.0,132000.0,2025-05-08,8,1.913230669473912,17.15041817882377,132000.0,-1397.958775896442
2025-05-08 16:00:00,CLMG,582.39,132000.0,132000.0,2025-05-08,8,1.913230669473912,17.15041817882377,132000.0,-1814.4410698965928
2025-05-08 17:00:00,CLMG,582.39,132000.0,132000.0,2025-05-08,8,1.913230669473912,17.15041817882377,132000.0,-1743.3093594302272
2025-05-08 18:00:00,CLMG,582.39,132000.0,132000.0,2025-05-08,8,1.913230669473912,17.15041817882377,132000.0,-1370.4767792638258
2025-05-08 19:00:00,CLMG,582.39,132000.0,132000.0,2025-05-08,8,1.913230669473912,17.15041817882377,132000.0,-2328.246252690109
2025-05-08 20:00:00,CLMG,582.39,132000.0,132000.0,2025-05-08,8,1.913230669473912,17.15041817882377,132000.0,-1299.3886107284825
2025-05-08 21:00:00,CLMG,582.39,132000.0,132000.0,2025-05-08,8,1.913230669473912,17.15041817882377,132000.0,-1051.5740143481569
2025-05-08 22:00:00,CLMG,582.39,132000.0,132000.0,2025-05-08,8,1.913230669473912,17.15041817882377,132000.0,-1764.932078178936
2025-05-08 23:00:00,CLMG,582.39,132000.0,132000.0,2025-05-08,8,1.913230669473912,17.15041817882377,132000.0,-1771.8485552135594
2025-05-09 00:00:00,CLMG,532.39,132000.0,132000.0,2025-05-09,1,1.913230669473912,17.15041817882377,132000.0,-1810.6527420660173
2025-05-09 01:00:00,CLMG,532.39,132000.0,132000.0,2025-05-09,1,1.913230669473912,17.15041817882377,132000.0,-1827.4369345201385
2025-05-09 02:00:00,CLMG,532.39,132000.0,132000.0,2025-05-09,1,1.913230669473912,17.15041817882377,132000.0,-1923.4406079813098
2025-05-09 03:00:00,CLMG,532.39,132000.0,132000.0,2025-05-09,1,1.913230669473912,17.15041817882377,132000.0,-1923.4406079813098
2025-05-09 04:00:00,CLMG,532.39,132000.0,132000.0,2025-05-09,1,1.913230669473912,17.15041817882377,132000.0,-1923.4406079813098
2025-05-09 05:00:00,CLMG,532.39,132000.0,132000.0,2025-05-09,1,1.913230669473912,17.15041817882377,132000.0,-1908.7744204373273
2025-05-09 06:00:00,CLMG,532.39,132000.0,132000.0,2025-05-09,1,1.913230669473912,17.15041817882377,132000.0,-1870.8935825037279
2025-05-09 07:00:00,CLMG,532.39,132000.0,132000.0,2025-05-09,1,1.913230669473912,17.15041817882377,132000.0,-1795.4963133093527
2025-05-09 08:00:00,CLMG,532.39,132000.0,132000.0,2025-05-09,1,1.913230669473912,17.15041817882377,132000.0,-1795.4963133093527
2025-05-09 09:00:00,CLMG,532.39,132000.0,132000.0,2025-05-09,1,1.913230669473912,17.15041817882377,132000.0,-1794.0299373788544
2025-05-09 10:00:00,CLMG,532.39,132000.0,132000.0,2025-05-09,1,1.913230669473912,17.15041817882377,132000.0,-1785.6730069052999
2025-05-09 11:00:00,CLMG,532.39,132000.0,132000.0,2025-05-09,1,1.913230669473912,17.15041817882377,132000.0,-1785.6730069052999
2025-05-09 12:00:00,CLMG,532.39,132000.0,132000.0,2025-05-09,1,1.913230669473912,17.15041817882377,132000.0,-1785.6730069052999
2025-05-09 13:00:00,CLMG,532.39,132000.0,132000.0,2025-05-09,1,1.913230669473912,17.15041817882377,132000.0,-1785.6730069052999
2025-05-09 14:00:00,CLMG,532.39,132000.0,132000.0,2025-05-09,1,1.913230669473912,17.15041817882377,132000.0,-1785.6730069052999
2025-05-09 15:00:00,CLMG,532.39,132000.0,132000.0,2025-05-09,1,1.913230669473912,17.15041817882377,132000.0,-1785.6730069052999
2025-05-09 16:00:00,CLMG,532.39,132000.0,132000.0,2025-05-09,1,1.913230669473912,17.15041817882377,132000.0,-1785.6730069052999
2025-05-09 17:00:00,CLMG,532.39,132000.0,132000.0,2025-05-09,1,1.913230669473912,17.15041817882377,132000.0,-1434.332857549673
2025-05-09 18:00:00,CLMG,532.39,132000.0,132000.0,2025-05-09,1,1.913230669473912,17.15041817882377,132000.0,-1347.1713714747207
2025-05-09 19:00:00,CLMG,532.39,132000.0,132000.0,2025-05-09,1,1.913230669473912,17.15041817882377,132000.0,-1347.1713714747207
2025-05-09 20:00:00,CLMG,532.39,132000.0,132000.0,2025-05-09,1,1.913230669473912,17.15041817882377,132000.0,-1347.1713714747207
2025-05-09 21:00:00,CLMG,532.39,132000.0,132000.0,2025-05-09,1,1.913230669473912,17.15041817882377,132000.0,-1451.8704786297117
2025-05-09 22:00:00,CLMG,532.39,132000.0,132000.0,2025-05-09,1,1.913230669473912,17.15041817882377,132000.0,-1854.6086231632682
2025-05-09 23:00:00,CLMG,532.39,132000.0,132000.0,2025-05-09,1,1.913230669473912,17.15041817882377,132000.0,-1857.4158890112037
2025-05-12 00:00:00,CLMG,502.39,132000.0,132000.0,2025-05-12,5,1.913230669473912,17.15041817882377,132000.0,-1741.7811431916573
2025-05-12 01:00:00,CLMG,502.39,132000.0,132000.0,2025-05-12,5,1.913230669473912,17.15041817882377,132000.0,-1757.482375843192
2025-05-12 02:00:00,CLMG,502.39,132000.0,132000.0,2025-05-12,5,1.913230669473912,17.15041817882377,132000.0,-1757.482375843192
2025-05-12 03:00:00,CLMG,502.39,132000.0,132000.0,2025-05-12,5,1.913230669473912,17.15041817882377,132000.0,-1757.482375843192
2025-05-12 04:00:00,CLMG,502.39,132000.0,132000.0,2025-05-12,5,1.913230669473912,17.15041817882377,132000.0,-1757.482375843192
2025-05-12 05:00:00,CLMG,502.39,132000.0,132000.0,2025-05-12,5,1.913230669473912,17.15041817882377,132000.0,-1691.8000554060313
2025-05-12 06:00:00,CLMG,502.39,132000.0,132000.0,2025-05-12,5,1.913230669473912,17.15041817882377,132000.0,-1583.3486542823891
2025-05-12 07:00:00,CLMG,502.39,132000.0,132000.0,2025-05-12,5,1.913230669473912,17.15041817882377,132000.0,-1567.231210230264
2025-05-12 08:00:00,CLMG,502.39,132000.0,132000.0,2025-05-12,5,1.913230669473912,17.15041817882377,132000.0,-1512.3831249563755
2025-05-12 09:00:00,CLMG,502.39,132000.0,132000.0,2025-05-12,5,1.913230669473912,17.15041817882377,132000.0,-1511.0932906928751
2025-05-12 10:00:00,CLMG,502.39,132000.0,132000.0,2025-05-12,5,1.913230669473912,17.15041817882377,132000.0,-1519.1821133470949
2025-05-12 11:00:00,CLMG,502.39,132000.0,132000.0,2025-05-12,5,1.913230669473912,17.15041817882377,132000.0,-1519.1821133470949
2025-05-12 12:00:00,CLMG,502.39,132000.0,132000.0,2025-05-12,5,1.913230669473912,17.15041817882377,132000.0,-1519.1821133470949
2025-05-12 13:00:00,CLMG,502.39,132000.0,132000.0,2025-05-12,5,1.913230669473912,17.15041817882377,132000.0,-1519.1821133470949
2025-05-12 14:00:00,CLMG,502.39,132000.0,132000.0,2025-05-12,5,1.913230669473912,17.15041817882377,132000.0,-1446.757627894611
2025-05-12 15:00:00,CLMG,502.39,132000.0,132000.0,2025-05-12,5,1.913230669473912,17.15041817882377,132000.0,-1453.399701956081
2025-05-12 16:00:00,CLMG,502.39,132000.0,132000.0,2025-05-12,5,1.913230669473912,17.15041817882377,132000.0,-1446.7576278946108
2025-05-12 17:00:00,CLMG,502.39,132000.0,132000.0,2025-05-12,5,1.913230669473912,17.15041817882377,132000.0,-1446.7576278946108
2025-05-12 18:00:00,CLMG,502.39,132000.0,132000.0,2025-05-12,5,1.913230669473912,17.15041817882377,132000.0,-2522.882974045641
2025-05-12 19:00:00,CLMG,502.39,132000.0,132000.0,2025-05-12,5,1.913230669473912,17.15041817882377,132000.0,-2522.882974045641
2025-05-12 20:00:00,CLMG,502.39,132000.0,132000.0,2025-05-12,5,1.913230669473912,17.15041817882377,132000.0,-2202.6985413654165
2025-05-12 21:00:00,CLMG,502.39,132000.0,132000.0,2025-05-12,5,1.913230669473912,17.15041817882377,132000.0,-1125.2583267039417
2025-05-12 22:00:00,CLMG,502.39,132000.0,132000.0,2025-05-12,5,1.913230669473912,17.15041817882377,132000.0,-1685.3661164436026
2025-05-12 23:00:00,CLMG,502.39,132000.0,132000.0,2025-05-12,5,1.913230669473912,17.15041817882377,132000.0,-1690.6716104877664
2025-05-13 00:00:00,CLMG,502.39,132000.0,132000.0,2025-05-13,12,1.913230669473912,17.15041817882377,132000.0,-1745.724498445657
2025-05-13 01:00:00,CLMG,502.39,132000.0,132000.0,2025-05-13,12,1.913230669473912,17.15041817882377,132000.0,-1745.724498445657
2025-05-13 02:00:00,CLMG,502.39,132000.0,132000.0,2025-05-13,12,1.913230669473912,17.15041817882377,132000.0,-1745.724498445657
2025-05-13 03:00:00,CLMG,502.39,132000.0,132000.0,2025-05-13,12,1.913230669473912,17.15041817882377,132000.0,-1745.724498445657
2025-05-13 04:00:00,CLMG,502.39,132000.0,132000.0,2025-05-13,12,1.913230669473912,17.15041817882377,132000.0,-1745.724498445657
2025-05-13 05:00:00,CLMG,502.39,132000.0,132000.0,2025-05-13,12,1.913230669473912,17.15041817882377,132000.0,-1745.724498445657
2025-05-13 06:00:00,CLMG,502.39,132000.0,132000.0,2025-05-13,12,1.913230669473912,17.15041817882377,132000.0,-1729.8040531793288
2025-05-13 07:00:00,CLMG,502.39,132000.0,132000.0,2025-05-13,12,1.913230669473912,17.15041817882377,132000.0,-1729.8040531793288
2025-05-13 08:00:00,CLMG,502.39,132000.0,132000.0,2025-05-13,12,1.913230669473912,17.15041817882377,132000.0,-1668.8932104847268
2025-05-13 09:00:00,CLMG,502.39,132000.0,132000.0,2025-05-13,12,1.913230669473912,17.15041817882377,132000.0,-1668.8932104847268
2025-05-13 10:00:00,CLMG,502.39,132000.0,132000.0,2025-05-13,12,1.913230669473912,17.15041817882377,132000.0,-1685.9299980280844
2025-05-13 11:00:00,CLMG,502.39,132000.0,132000.0,2025-05-13,12,1.913230669473912,17.15041817882377,132000.0,-1685.9299980280844
2025-05-13 12:00:00,CLMG,502.39,132000.0,132000.0,2025-05-13,12,1.913230669473912,17.15041817882377,132000.0,-1685.9299980280844
2025-05-13 13:00:00,CLMG,502.39,132000.0,132000.0,2025-05-13,12,1.913230669473912,17.15041817882377,132000.0,-1685.9299980280844
2025-05-13 14:00:00,CLMG,502.39,132000.0,132000.0,2025-05-13,12,1.913230669473912,17.15041817882377,132000.0,-1310.9548141751266
2025-05-13 15:00:00,CLMG,502.39,132000.0,132000.0,2025-05-13,12,1.913230669473912,17.15041817882377,132000.0,-1315.1579680695331
2025-05-13 16:00:00,CLMG,502.39,132000.0,132000.0,2025-05-13,12,1.913230669473912,17.15041817882377,132000.0,-1315.1579680695331
2025-05-13 17:00:00,CLMG,502.39,132000.0,132000.0,2025-05-13,12,1.913230669473912,17.15041817882377,132000.0,-1688.7714684662528
2025-05-13 18:00:00,CLMG,502.39,132000.0,132000.0,2025-05-13,12,1.913230669473912,17.15041817882377,132000.0,-1932.0093725142328
2025-05-13 19:00:00,CLMG,502.39,132000.0,132000.0,2025-05-13,12,1.913230669473912,17.15041817882377,132000.0,-1738.8364106956735
2025-05-13 20:00:00,CLMG,502.39,132000.0,132000.0,2025-05-13,12,1.913230669473912,17.15041817882377,132000.0,-1738.8364106956735
2025-05-13 21:00:00,CLMG,502.39,132000.0,132000.0,2025-05-13,12,1.913230669473912,17.15041817882377,132000.0,-1083.688370298613
2025-05-13 22:00:00,CLMG,502.39,132000.0,132000.0,2025-05-13,12,1.913230669473912,17.15041817882377,132000.0,-1694.3588079430315
2025-05-13 23:00:00,CLMG,502.39,132000.0,132000.0,2025-05-13,12,1.913230669473912,17.15041817882377,132000.0,-1685.9299980280844
2025-05-14 00:00:00,CLMG,502.39,132000.0,132000.0,2025-05-14,15,1.913230669473912,17.15041817882377,132000.0,-1712.2975796712938
2025-05-14 01:00:00,CLMG,502.39,132000.0,132000.0,2025-05-14,15,1.913230669473912,17.15041817882377,132000.0,-1714.4488303963026
2025-05-14 02:00:00,CLMG,502.39,132000.0,132000.0,2025-05-14,15,1.913230669473912,17.15041817882377,132000.0,-1714.4488303963026
2025-05-14 03:00:00,CLMG,502.39,132000.0,132000.0,2025-05-14,15,1.913230669473912,17.15041817882377,132000.0,-1714.4488303963026
2025-05-14 04:00:00,CLMG,502.39,132000.0,132000.0,2025-05-14,15,1.913230669473912,17.15041817882377,132000.0,-1714.4488303963026
2025-05-14 05:00:00,CLMG,502.39,132000.0,132000.0,2025-05-14,15,1.913230669473912,17.15041817882377,132000.0,-1712.2975796712938
2025-05-14 06:00:00,CLMG,502.39,132000.0,132000.0,2025-05-14,15,1.913230669473912,17.15041817882377,132000.0,-1712.297579671294
2025-05-14 07:00:00,CLMG,502.39,132551.95,132551.95,2025-05-14,15,1.913230669473912,17.15041817882377,132551.95,-1712.297579671294
2025-05-14 08:00:00,CLMG,502.39,133251.41,133251.41,2025-05-14,15,1.913230669473912,17.15041817882377,133251.41,-1697.5012885586434
2025-05-14 09:00:00,CLMG,502.39,133374.57,133374.57,2025-05-14,15,1.913230669473912,17.15041817882377,133374.57,-1697.5012885586434
2025-05-14 10:00:00,CLMG,502.39,133579.09,133579.09,2025-05-14,15,1.913230669473912,17.15041817882377,133579.09,-1712.297579671294
2025-05-14 11:00:00,CLMG,502.39,134005.1,134005.1,2025-05-14,15,1.913230669473912,17.15041817882377,134005.1,-1712.297579671294
2025-05-14 12:00:00,CLMG,502.39,134318.63,134318.63,2025-05-14,15,1.913230669473912,17.15041817882377,134318.63,-1712.297579671294
2025-05-14 13:00:00,CLMG,502.39,69767.76,69767.76,2025-05-14,15,1.913230669473912,17.15041817882377,69767.76,-1712.297579671294
2025-05-14 14:00:00,CLMG,502.39,3697.13,3697.13,2025-05-14,15,1.913230669473912,17.15041817882377,3697.13,-1720.3700555755195
2025-05-14 15:00:00,CLMG,502.39,35239.64,35239.64,2025-05-14,15,1.913230669473912,17.15041817882377,35239.64,-1438.6042817440539
2025-05-14 16:00:00,CLMG,502.39,45752.27,45752.27,2025-05-14,15,1.913230669473912,17.15041817882377,45752.27,-1720.3700555755195
2025-05-14 18:00:00,CLMG,502.39,132000.0,132000.0,2025-05-14,15,1.913230669473912,17.15041817882377,132000.0,-1926.5684093254436
2025-05-14 19:00:00,CLMG,502.39,132000.0,132000.0,2025-05-14,15,1.913230669473912,17.15041817882377,132000.0,-1926.5684093254436
2025-05-14 20:00:00,CLMG,502.39,132000.0,132000.0,2025-05-14,15,1.913230669473912,17.15041817882377,132000.0,-1396.3471737015275
2025-05-14 21:00:00,CLMG,502.39,132000.0,132000.0,2025-05-14,15,1.913230669473912,17.15041817882377,132000.0,-1335.7510999136632
2025-05-14 22:00:00,CLMG,502.39,132000.0,132000.0,2025-05-14,15,1.913230669473912,17.15041817882377,132000.0,-1712.2975796712938
2025-05-14 23:00:00,CLMG,502.39,132000.0,132000.0,2025-05-14,15,1.913230669473912,17.15041817882377,132000.0,-1712.2975796712938
