FechaHora,CodigoPlanta,precio,cantidad,Fecha,cluster,EQpos,EdQb
2025-05-06 22:00:00,TRN1,944.39,80000.0,2025-05-06,9,9486224.523733763,-6.6014987581293195e-59
2025-05-06 23:00:00,TRN1,944.39,80000.0,2025-05-06,9,8482893.667078335,180686.9492101728
2025-05-05 00:00:00,TSJ1,288.37,165000.0,2025-05-05,3,4801523.214956354,-55049.39646215235
2025-05-05 01:00:00,TSJ1,288.37,165000.0,2025-05-05,3,4558853.214958077,-55049.39647291591
2025-05-05 02:00:00,TSJ1,288.37,165000.0,2025-05-05,3,4395113.214958077,-55049.39647291591
2025-05-05 03:00:00,TSJ1,288.37,165000.0,2025-05-05,3,4325383.214958077,-55049.39647291591
2025-05-05 04:00:00,TSJ1,288.37,165000.0,2025-05-05,3,4534593.214958077,-55049.39647291591
2025-05-05 05:00:00,TSJ1,288.37,165000.0,2025-05-05,3,4898414.085009071,-55049.39647065838
2025-05-05 06:00:00,TSJ1,288.37,165000.0,2025-05-05,3,4945140.398662201,-54118.012739783946
2025-05-05 07:00:00,TSJ1,288.37,165000.0,2025-05-05,3,5346340.398662201,-54118.012739783946
2025-05-05 08:00:00,TSJ1,288.37,165000.0,2025-05-05,3,6504440.293631591,1929070.847717122
2025-05-05 09:00:00,TSJ1,288.37,165000.0,2025-05-05,3,8991101.204656346,-183237.09538606842
2025-05-05 10:00:00,TSJ1,288.37,165000.0,2025-05-05,3,9306478.486555904,-134568.26033080867
2025-05-05 11:00:00,TSJ1,288.37,165000.0,2025-05-05,3,9570148.486555904,-134568.26033080867
2025-05-05 12:00:00,TSJ1,288.37,165000.0,2025-05-05,3,9641190.533832705,178350.82242934615
2025-05-05 13:00:00,TSJ1,288.37,165000.0,2025-05-05,3,9722610.533832705,178350.82242934615
2025-05-05 14:00:00,TSJ1,288.37,165000.0,2025-05-05,3,9961190.533832705,178350.82242934615
2025-05-05 15:00:00,TSJ1,288.37,165000.0,2025-05-05,3,10008680.533832705,178350.82242934615
2025-05-05 16:00:00,TSJ1,288.37,165000.0,2025-05-05,3,9918200.533832705,178350.82242934615
2025-05-05 17:00:00,TSJ1,288.37,165000.0,2025-05-05,3,9744290.533832705,178350.82242934548
2025-05-05 18:00:00,TSJ1,288.37,165000.0,2025-05-05,3,11008329.718497634,3.009658318638905e-16
2025-05-05 19:00:00,TSJ1,288.37,165000.0,2025-05-05,3,11203487.503547814,-1.0334467701297957e-79
2025-05-05 20:00:00,TSJ1,288.37,165000.0,2025-05-05,3,11084266.63633471,4.378622820752644e-26
2025-05-05 21:00:00,TSJ1,288.37,165000.0,2025-05-05,3,10161103.463175913,-3.968136152509483e-18
2025-05-05 22:00:00,TSJ1,288.37,165000.0,2025-05-05,3,9115392.726697883,178340.40631974937
2025-05-05 23:00:00,TSJ1,288.37,165000.0,2025-05-05,3,8471932.057175469,-135005.50721709483
2025-05-06 00:00:00,TSJ1,288.37,165000.0,2025-05-06,9,8056842.549312968,-162659.359027911
2025-05-06 01:00:00,TSJ1,288.37,165000.0,2025-05-06,9,5754836.582291744,1792032.0924185999
2025-05-06 02:00:00,TSJ1,288.37,165000.0,2025-05-06,9,4807843.7576932525,-55058.679843054924
2025-05-06 03:00:00,TSJ1,288.37,165000.0,2025-05-06,9,4717543.7576932525,-55058.679843054924
2025-05-06 04:00:00,TSJ1,288.37,165000.0,2025-05-06,9,4883323.7576932525,-55058.679843054924
2025-05-06 05:00:00,TSJ1,288.37,165000.0,2025-05-06,9,8099792.549312968,-162659.359027911
2025-05-06 06:00:00,TSJ1,288.37,68328.51,2025-05-06,9,6191123.983330769,1788197.0379286408
2025-05-06 07:00:00,TSJ1,288.37,68452.97,2025-05-06,9,8521396.402066631,-154658.62249791608
2025-05-06 08:00:00,TSJ1,288.37,73836.89,2025-05-06,9,8897178.264375884,180686.5430774608
2025-05-06 09:00:00,TSJ1,288.37,159314.82,2025-05-06,9,9125568.264375884,180686.5430774608
2025-05-06 10:00:00,TSJ1,288.37,124815.73,2025-05-06,9,9883593.463175913,-3.968136152509483e-18
2025-05-06 11:00:00,TSJ1,288.37,69390.43,2025-05-06,9,10123161.795281895,7.367928774048342
2025-05-06 12:00:00,TSJ1,288.37,77387.24,2025-05-06,9,10068421.795281895,7.367928774048342
2025-05-06 13:00:00,TSJ1,288.37,74222.29,2025-05-06,9,10224897.023344083,224.76779970201483
2025-05-06 14:00:00,TSJ1,288.37,72293.41,2025-05-06,9,10351529.718497634,3.009658318638905e-16
2025-05-06 15:00:00,TSJ1,288.37,8449.33,2025-05-06,9,10431039.812331757,-1.6226661041612736e-26
2025-05-06 17:00:00,TSJ1,288.37,165000.0,2025-05-06,9,10232877.023344083,224.76779970201483
2025-05-06 18:00:00,TSJ1,288.37,165000.0,2025-05-06,9,11042573.18167355,1.0156870187252474e-16
2025-05-06 19:00:00,TSJ1,288.37,165000.0,2025-05-06,9,11165883.18167355,1.0156870187252474e-16
2025-05-06 20:00:00,TSJ1,288.37,165000.0,2025-05-06,9,11031413.18167355,1.0156870187252474e-16
2025-05-06 21:00:00,TSJ1,288.37,165000.0,2025-05-06,9,10104169.718497634,3.009658318638905e-16
2025-05-06 22:00:00,TSJ1,288.37,165000.0,2025-05-06,9,9486224.523733763,-6.6014987581293195e-59
2025-05-06 23:00:00,TSJ1,288.37,165000.0,2025-05-06,9,8482893.667078335,180686.9492101728
2025-05-05 00:00:00,TSJ2,327.39,170000.0,2025-05-05,3,4801523.214956354,-55049.39646215235
2025-05-05 01:00:00,TSJ2,327.39,170000.0,2025-05-05,3,4558853.214958077,-55049.39647291591
2025-05-05 02:00:00,TSJ2,327.39,170000.0,2025-05-05,3,4395113.214958077,-55049.39647291591
2025-05-05 03:00:00,TSJ2,327.39,170000.0,2025-05-05,3,4325383.214958077,-55049.39647291591
2025-05-05 04:00:00,TSJ2,327.39,170000.0,2025-05-05,3,4534593.214958077,-55049.39647291591
2025-05-05 05:00:00,TSJ2,327.39,170000.0,2025-05-05,3,4898414.085009071,-55049.39647065838
2025-05-05 06:00:00,TSJ2,327.39,170000.0,2025-05-05,3,4945140.398662201,-54118.012739783946
2025-05-05 07:00:00,TSJ2,327.39,170000.0,2025-05-05,3,5346340.398662201,-54118.012739783946
2025-05-05 08:00:00,TSJ2,327.39,170000.0,2025-05-05,3,6504440.293631591,1929070.847717122
2025-05-05 09:00:00,TSJ2,327.39,170000.0,2025-05-05,3,8991101.204656346,-183237.09538606842
2025-05-05 10:00:00,TSJ2,327.39,170000.0,2025-05-05,3,9306478.486555904,-134568.26033080867
2025-05-05 11:00:00,TSJ2,327.39,170000.0,2025-05-05,3,9570148.486555904,-134568.26033080867
2025-05-05 12:00:00,TSJ2,327.39,170000.0,2025-05-05,3,9641190.533832705,178350.82242934615
2025-05-05 13:00:00,TSJ2,327.39,170000.0,2025-05-05,3,9722610.533832705,178350.82242934615
2025-05-05 14:00:00,TSJ2,327.39,170000.0,2025-05-05,3,9961190.533832705,178350.82242934615
2025-05-05 15:00:00,TSJ2,327.39,170000.0,2025-05-05,3,10008680.533832705,178350.82242934615
2025-05-05 16:00:00,TSJ2,327.39,170000.0,2025-05-05,3,9918200.533832705,178350.82242934615
2025-05-05 17:00:00,TSJ2,327.39,170000.0,2025-05-05,3,9744290.533832705,178350.82242934548
2025-05-05 18:00:00,TSJ2,327.39,170000.0,2025-05-05,3,11008329.718477588,0.0001327102456655896
2025-05-05 19:00:00,TSJ2,327.39,170000.0,2025-05-05,3,11203487.503547814,-1.0334467701297957e-79
2025-05-05 20:00:00,TSJ2,327.39,170000.0,2025-05-05,3,11084266.63633471,-7.066813903564498e-82
2025-05-05 21:00:00,TSJ2,327.39,170000.0,2025-05-05,3,10161103.463175913,-3.968136152509483e-18
2025-05-05 22:00:00,TSJ2,327.39,170000.0,2025-05-05,3,9115392.726697883,178340.40631974937
2025-05-05 23:00:00,TSJ2,327.39,170000.0,2025-05-05,3,8471932.057175469,-135005.50721709483
2025-05-06 00:00:00,TSJ2,327.39,170000.0,2025-05-06,9,8056842.549312968,-162659.359027911
2025-05-06 01:00:00,TSJ2,327.39,170000.0,2025-05-06,9,5754836.582291744,1792032.0924185999
2025-05-06 02:00:00,TSJ2,327.39,170000.0,2025-05-06,9,4807843.7576932525,-55058.679843054924
2025-05-06 03:00:00,TSJ2,327.39,170000.0,2025-05-06,9,4717543.7576932525,-55058.679843054924
2025-05-06 04:00:00,TSJ2,327.39,170000.0,2025-05-06,9,4883323.7576932525,-55058.679843054924
2025-05-06 05:00:00,TSJ2,327.39,170000.0,2025-05-06,9,8099792.549312968,-162659.359027911
2025-05-06 06:00:00,TSJ2,327.39,170000.0,2025-05-06,9,6191123.983330769,1788197.0379286408
2025-05-06 07:00:00,TSJ2,327.39,170000.0,2025-05-06,9,8521396.402066631,-154658.62249791608
2025-05-06 08:00:00,TSJ2,327.39,170000.0,2025-05-06,9,8897178.264375884,180686.5430774608
2025-05-06 09:00:00,TSJ2,327.39,170000.0,2025-05-06,9,9125568.264375884,180686.5430774608
2025-05-06 10:00:00,TSJ2,327.39,170000.0,2025-05-06,9,9883593.463175913,-3.968136152509483e-18
2025-05-06 11:00:00,TSJ2,327.39,170000.0,2025-05-06,9,10123161.795281895,7.367928774048342
2025-05-06 12:00:00,TSJ2,327.39,170000.0,2025-05-06,9,10068421.795281895,7.367928774048342
2025-05-06 13:00:00,TSJ2,327.39,170000.0,2025-05-06,9,10159071.547077848,224.76779970201483
2025-05-06 14:00:00,TSJ2,327.39,170000.0,2025-05-06,9,10351529.718477588,0.0001327102456655896
2025-05-06 15:00:00,TSJ2,327.39,170000.0,2025-05-06,9,10397129.718477588,0.0001327102456655896
2025-05-06 16:00:00,TSJ2,327.39,170000.0,2025-05-06,9,10313339.718497634,3.009658318638905e-16
2025-05-06 17:00:00,TSJ2,327.39,170000.0,2025-05-06,9,10167051.547077848,224.76779970201483
2025-05-06 18:00:00,TSJ2,327.39,170000.0,2025-05-06,9,11042573.18167355,1.0156870187252474e-16
2025-05-06 19:00:00,TSJ2,327.39,170000.0,2025-05-06,9,11165883.18167355,1.0156870187252474e-16
2025-05-06 20:00:00,TSJ2,327.39,170000.0,2025-05-06,9,11031413.18167355,1.0156870187252474e-16
2025-05-06 21:00:00,TSJ2,327.39,170000.0,2025-05-06,9,10104169.718477588,0.0001327102456655896
2025-05-06 22:00:00,TSJ2,327.39,170000.0,2025-05-06,9,9486224.523733763,-6.6014987581293195e-59
2025-05-06 23:00:00,TSJ2,327.39,170000.0,2025-05-06,9,8482893.667078335,180686.9492101728
2025-05-05 00:00:00,TSR1,904.44,352000.0,2025-05-05,3,4801523.214956354,-55049.39646215235
2025-05-05 01:00:00,TSR1,904.44,352000.0,2025-05-05,3,4558853.214958077,-55049.39647291591
2025-05-05 02:00:00,TSR1,904.44,352000.0,2025-05-05,3,4395113.214958077,-55049.39647291591
2025-05-05 03:00:00,TSR1,904.44,352000.0,2025-05-05,3,4325383.214958077,-55049.39647291591
2025-05-05 04:00:00,TSR1,904.44,352000.0,2025-05-05,3,4534593.214958077,-55049.39647291591
2025-05-05 05:00:00,TSR1,904.44,352000.0,2025-05-05,3,4898414.085009071,-55049.39647065838
2025-05-05 06:00:00,TSR1,904.44,352000.0,2025-05-05,3,4945140.398662201,-54118.012739783946
2025-05-05 07:00:00,TSR1,904.44,352000.0,2025-05-05,3,5346340.398662201,-54118.012739783946
2025-05-05 08:00:00,TSR1,904.44,352000.0,2025-05-05,3,6504440.293631591,1929070.847717122
2025-05-05 09:00:00,TSR1,904.44,352000.0,2025-05-05,3,8991101.204656346,-183237.09538606842
2025-05-05 10:00:00,TSR1,904.44,352000.0,2025-05-05,3,9306478.486555904,-134568.26033080867
2025-05-05 11:00:00,TSR1,904.44,352000.0,2025-05-05,3,9570148.486555904,-134568.26033080867
2025-05-05 12:00:00,TSR1,904.44,352000.0,2025-05-05,3,9641190.533832705,178350.82242934615
2025-05-05 13:00:00,TSR1,904.44,352000.0,2025-05-05,3,9722610.533832705,178350.82242934615
2025-05-05 14:00:00,TSR1,904.44,352000.0,2025-05-05,3,9961190.533832705,178350.82242934615
2025-05-05 15:00:00,TSR1,904.44,352000.0,2025-05-05,3,10008680.533832705,178350.82242934615
2025-05-05 16:00:00,TSR1,904.44,352000.0,2025-05-05,3,9918200.533832705,178350.82242934615
2025-05-05 17:00:00,TSR1,904.44,352000.0,2025-05-05,3,9744290.533832705,178350.82242934548
2025-05-05 18:00:00,TSR1,904.44,352000.0,2025-05-05,3,11008329.718477588,0.0001327102456655896
2025-05-05 19:00:00,TSR1,904.44,352000.0,2025-05-05,3,11203487.503547814,-1.0334467701297957e-79
2025-05-05 20:00:00,TSR1,904.44,352000.0,2025-05-05,3,11084266.63633471,4.378622820752644e-26
2025-05-05 21:00:00,TSR1,904.44,352000.0,2025-05-05,3,10161103.463175913,-3.968136152509483e-18
2025-05-05 22:00:00,TSR1,904.44,352000.0,2025-05-05,3,9115392.726697883,178340.40631974937
2025-05-05 23:00:00,TSR1,904.44,352000.0,2025-05-05,3,8471932.057175469,-135005.50721709483
2025-05-06 00:00:00,TSR1,904.44,352000.0,2025-05-06,9,8056842.549312968,-162659.359027911
2025-05-06 01:00:00,TSR1,904.44,352000.0,2025-05-06,9,5754836.582291744,1792032.0924185999
2025-05-06 02:00:00,TSR1,904.44,352000.0,2025-05-06,9,4807843.7576932525,-55058.679843054924
2025-05-06 03:00:00,TSR1,904.44,352000.0,2025-05-06,9,4717543.7576932525,-55058.679843054924
2025-05-06 04:00:00,TSR1,904.44,352000.0,2025-05-06,9,4883323.7576932525,-55058.679843054924
2025-05-06 05:00:00,TSR1,904.44,352000.0,2025-05-06,9,8099792.549312968,-162659.359027911
2025-05-06 06:00:00,TSR1,904.44,352000.0,2025-05-06,9,6191123.983330769,1788197.0379286408
2025-05-06 07:00:00,TSR1,904.44,352000.0,2025-05-06,9,8521396.402066631,-154658.62249791608
2025-05-06 08:00:00,TSR1,904.44,352000.0,2025-05-06,9,8897178.264375884,180686.5430774608
2025-05-06 09:00:00,TSR1,904.44,352000.0,2025-05-06,9,9125568.264375884,180686.5430774608
2025-05-06 10:00:00,TSR1,904.44,352000.0,2025-05-06,9,9883593.463175913,-3.968136152509483e-18
2025-05-06 11:00:00,TSR1,904.44,352000.0,2025-05-06,9,10123161.795281895,7.367928774048342
2025-05-06 12:00:00,TSR1,904.44,352000.0,2025-05-06,9,10068421.795281895,7.367928774048342
2025-05-06 13:00:00,TSR1,904.44,352000.0,2025-05-06,9,10159071.547077848,224.76779970201483
2025-05-06 14:00:00,TSR1,904.44,352000.0,2025-05-06,9,10351529.718477588,0.0001327102456655896
2025-05-06 15:00:00,TSR1,904.44,352000.0,2025-05-06,9,10397129.718477588,0.0001327102456655896
2025-05-06 16:00:00,TSR1,904.44,352000.0,2025-05-06,9,10313339.718497634,3.009658318638905e-16
2025-05-06 17:00:00,TSR1,904.44,352000.0,2025-05-06,9,10167051.547077848,224.76779970201483
2025-05-06 18:00:00,TSR1,904.44,352000.0,2025-05-06,9,11042573.18167355,1.0156870187252474e-16
2025-05-06 19:00:00,TSR1,904.44,352000.0,2025-05-06,9,11165883.18167355,1.0156870187252474e-16
2025-05-06 20:00:00,TSR1,904.44,352000.0,2025-05-06,9,11031413.18167355,1.0156870187252474e-16
2025-05-06 21:00:00,TSR1,904.44,352000.0,2025-05-06,9,10104169.718477588,0.0001327102456655896
2025-05-06 22:00:00,TSR1,904.44,352000.0,2025-05-06,9,9486224.523733763,-6.6014987581293195e-59
2025-05-06 23:00:00,TSR1,904.44,352000.0,2025-05-06,9,8482893.667078335,180686.9492101728
2025-05-05 00:00:00,TVL1,1186.92,241000.0,2025-05-05,3,4801523.214956354,-55049.39646215235
2025-05-05 01:00:00,TVL1,1186.92,241000.0,2025-05-05,3,4558853.214958077,-55049.39647291591
2025-05-05 02:00:00,TVL1,1186.92,241000.0,2025-05-05,3,4395113.214958077,-55049.39647291591
2025-05-05 03:00:00,TVL1,1186.92,241000.0,2025-05-05,3,4325383.214958077,-55049.39647291591
2025-05-05 04:00:00,TVL1,1186.92,241000.0,2025-05-05,3,4534593.214958077,-55049.39647291591
2025-05-05 05:00:00,TVL1,1186.92,241000.0,2025-05-05,3,4898414.085009071,-55049.39647065838
2025-05-05 06:00:00,TVL1,1186.92,241000.0,2025-05-05,3,4945140.398662201,-54118.012739783946
2025-05-05 07:00:00,TVL1,1186.92,241000.0,2025-05-05,3,5346340.398662201,-54118.012739783946
2025-05-05 08:00:00,TVL1,1186.92,241000.0,2025-05-05,3,6504440.293631591,1929070.847717122
2025-05-05 09:00:00,TVL1,1186.92,241000.0,2025-05-05,3,8991101.204656346,-183237.09538606842
2025-05-05 10:00:00,TVL1,1186.92,241000.0,2025-05-05,3,9306478.486555904,-134568.26033080867
2025-05-05 11:00:00,TVL1,1186.92,241000.0,2025-05-05,3,9570148.486555904,-134568.26033080867
2025-05-05 12:00:00,TVL1,1186.92,241000.0,2025-05-05,3,9641190.533832705,178350.82242934615
2025-05-05 13:00:00,TVL1,1186.92,241000.0,2025-05-05,3,9722610.533832705,178350.82242934615
2025-05-05 14:00:00,TVL1,1186.92,241000.0,2025-05-05,3,9961190.533832705,178350.82242934615
2025-05-05 15:00:00,TVL1,1186.92,241000.0,2025-05-05,3,10008680.533832705,178350.82242934615
2025-05-05 16:00:00,TVL1,1186.92,241000.0,2025-05-05,3,9918200.533832705,178350.82242934615
2025-05-05 17:00:00,TVL1,1186.92,241000.0,2025-05-05,3,9744290.533832705,178350.82242934548
2025-05-05 18:00:00,TVL1,1186.92,241000.0,2025-05-05,3,11008329.718477588,0.0001327102456655896
2025-05-05 19:00:00,TVL1,1186.92,241000.0,2025-05-05,3,11203487.503547814,-1.0334467701297957e-79
2025-05-05 20:00:00,TVL1,1186.92,241000.0,2025-05-05,3,11084266.63633471,4.378622820752644e-26
2025-05-05 21:00:00,TVL1,1186.92,241000.0,2025-05-05,3,10161103.463175913,-3.968136152509483e-18
2025-05-05 22:00:00,TVL1,1186.92,241000.0,2025-05-05,3,9115392.726697883,178340.40631974937
2025-05-05 23:00:00,TVL1,1186.92,241000.0,2025-05-05,3,8471932.057175469,-135005.50721709483
2025-05-06 00:00:00,TVL1,1186.92,241000.0,2025-05-06,9,8056842.549312968,-162659.359027911
2025-05-06 01:00:00,TVL1,1186.92,241000.0,2025-05-06,9,5754836.582291744,1792032.0924185999
2025-05-06 02:00:00,TVL1,1186.92,241000.0,2025-05-06,9,4807843.7576932525,-55058.679843054924
2025-05-06 03:00:00,TVL1,1186.92,241000.0,2025-05-06,9,4717543.7576932525,-55058.679843054924
2025-05-06 04:00:00,TVL1,1186.92,241000.0,2025-05-06,9,4883323.7576932525,-55058.679843054924
2025-05-06 05:00:00,TVL1,1186.92,241000.0,2025-05-06,9,8099792.549312968,-162659.359027911
2025-05-06 06:00:00,TVL1,1186.92,241000.0,2025-05-06,9,6191123.983330769,1788197.0379286408
2025-05-06 07:00:00,TVL1,1186.92,241000.0,2025-05-06,9,8521396.402066631,-154658.62249791608
2025-05-06 08:00:00,TVL1,1186.92,241000.0,2025-05-06,9,8897178.264375884,180686.5430774608
2025-05-06 09:00:00,TVL1,1186.92,241000.0,2025-05-06,9,9125568.264375884,180686.5430774608
2025-05-06 10:00:00,TVL1,1186.92,241000.0,2025-05-06,9,9883593.463175913,-3.968136152509483e-18
2025-05-06 11:00:00,TVL1,1186.92,241000.0,2025-05-06,9,10123161.795281895,7.367928774048342
2025-05-06 12:00:00,TVL1,1186.92,241000.0,2025-05-06,9,10068421.795281895,7.367928774048342
2025-05-06 13:00:00,TVL1,1186.92,241000.0,2025-05-06,9,10159071.547077848,224.76779970201483
2025-05-06 14:00:00,TVL1,1186.92,241000.0,2025-05-06,9,10351529.718477588,0.0001327102456655896
2025-05-06 15:00:00,TVL1,1186.92,241000.0,2025-05-06,9,10397129.718477588,0.0001327102456655896
2025-05-06 16:00:00,TVL1,1186.92,241000.0,2025-05-06,9,10313339.718497634,3.009658318638905e-16
2025-05-06 17:00:00,TVL1,1186.92,241000.0,2025-05-06,9,10167051.547077848,224.76779970201483
2025-05-06 18:00:00,TVL1,1186.92,241000.0,2025-05-06,9,11042573.18167355,1.0156870187252474e-16
2025-05-06 19:00:00,TVL1,1186.92,241000.0,2025-05-06,9,11165883.18167355,1.0156870187252474e-16
2025-05-06 20:00:00,TVL1,1186.92,241000.0,2025-05-06,9,11031413.18167355,1.0156870187252474e-16
2025-05-06 21:00:00,TVL1,1186.92,241000.0,2025-05-06,9,10104169.718477588,0.0001327102456655896
2025-05-06 22:00:00,TVL1,1186.92,241000.0,2025-05-06,9,9486224.523733763,-6.6014987581293195e-59
2025-05-06 23:00:00,TVL1,1186.92,241000.0,2025-05-06,9,8482893.667078335,180686.9492101728
2025-05-05 00:00:00,TYP1,96.39,1310.63,2025-05-05,3,4801523.214957716,-55049.39647065838
2025-05-05 00:00:00,TYP2,96.39,22248.36,2025-05-05,3,4801523.214992635,-55049.39668890283
2025-05-05 01:00:00,TYP2,96.39,27390.17,2025-05-05,3,4558853.214994357,-55049.396699666395
2025-05-05 02:00:00,TYP2,96.39,27366.67,2025-05-05,3,4395113.214994357,-55049.396699666395
2025-05-05 03:00:00,TYP2,96.39,27610.37,2025-05-05,3,4325383.214994357,-55049.396699666395
2025-05-05 04:00:00,TYP2,96.39,27996.79,2025-05-05,3,4534593.214994357,-55049.396699666395
2025-05-05 05:00:00,TYP2,96.39,27304.56,2025-05-05,3,4898414.085045712,-55049.396699666395
2025-05-05 06:00:00,TYP2,96.39,27856.31,2025-05-05,3,4945140.398698192,-54118.01296472603
2025-05-05 07:00:00,TYP2,96.39,27885.26,2025-05-05,3,5346340.398698192,-54118.01296472603
2025-05-05 08:00:00,TYP2,96.39,27406.95,2025-05-05,3,6504440.2936318405,1929070.8477153706
2025-05-05 09:00:00,TYP2,96.39,21790.99,2025-05-05,3,8991101.204656346,-183237.09538606842
2025-05-05 10:00:00,TYP2,96.39,23328.62,2025-05-05,3,9306478.486555904,-134568.26033080867
2025-05-05 11:00:00,TYP2,96.39,23714.98,2025-05-05,3,9570148.486555904,-134568.26033080867
2025-05-05 12:00:00,TYP2,96.39,23695.18,2025-05-05,3,9641190.533832705,178350.82242934615
2025-05-05 13:00:00,TYP2,96.39,23707.98,2025-05-05,3,9722610.533832705,178350.82242934615
2025-05-05 14:00:00,TYP2,96.39,23681.58,2025-05-05,3,9961190.533832705,178350.82242934615
2025-05-05 15:00:00,TYP2,96.39,23751.39,2025-05-05,3,10008680.533832705,178350.82242934615
2025-05-05 16:00:00,TYP2,96.39,26159.62,2025-05-05,3,9918200.533832705,178350.82242934615
2025-05-05 17:00:00,TYP2,96.39,26766.76,2025-05-05,3,9744290.533832705,178350.82242934548
2025-05-05 18:00:00,TYP2,96.39,27152.59,2025-05-05,3,11008329.718477588,0.0001327102456655896
2025-05-05 19:00:00,TYP2,96.39,27430.61,2025-05-05,3,11203487.503547814,-1.0334467701297957e-79
2025-05-05 20:00:00,TYP2,96.39,27584.61,2025-05-05,3,11084266.63633471,4.378622820752644e-26
2025-05-05 21:00:00,TYP2,96.39,27595.94,2025-05-05,3,10161103.463175913,-3.968136152509483e-18
2025-05-05 22:00:00,TYP2,96.39,27493.69,2025-05-05,3,9115392.726697883,178340.40631974937
2025-05-05 23:00:00,TYP2,96.39,27666.11,2025-05-05,3,8471932.057175469,-135005.50721709483
2025-05-06 00:00:00,TYP2,96.39,28000.0,2025-05-06,9,8056842.549312968,-162659.359027911
2025-05-06 01:00:00,TYP2,96.39,28000.0,2025-05-06,9,5754836.582291999,1792032.0924168094
2025-05-06 02:00:00,TYP2,96.39,28000.0,2025-05-06,9,4807843.757730044,-55058.68007300524
2025-05-06 03:00:00,TYP2,96.39,28000.0,2025-05-06,9,4717543.757730044,-55058.68007300524
2025-05-06 04:00:00,TYP2,96.39,28000.0,2025-05-06,9,4883323.757730044,-55058.68007300524
2025-05-06 05:00:00,TYP2,96.39,28000.0,2025-05-06,9,8099792.549312968,-162659.359027911
2025-05-06 06:00:00,TYP2,96.39,28000.0,2025-05-06,9,6191123.983331025,1788197.0379268504
2025-05-06 07:00:00,TYP2,96.39,28000.0,2025-05-06,9,8521396.402066631,-154658.62249791608
2025-05-06 08:00:00,TYP2,96.39,28000.0,2025-05-06,9,8897178.264375884,180686.5430774608
2025-05-06 09:00:00,TYP2,96.39,28000.0,2025-05-06,9,9125568.264375884,180686.5430774608
2025-05-06 10:00:00,TYP2,96.39,28000.0,2025-05-06,9,9883593.463175913,-3.968136152509483e-18
2025-05-06 11:00:00,TYP2,96.39,28000.0,2025-05-06,9,10123161.795281895,7.367928774048342
2025-05-06 12:00:00,TYP2,96.39,28000.0,2025-05-06,9,10068421.795281895,7.367928774048342
