FechaHora,precio,demanda
2025-04-04 23:00:00,118.51,9037810
2025-04-04 00:00:00,97.24,8498910
2025-04-04 01:00:00,97.24,8209820
2025-04-04 02:00:00,97.24,7982070
2025-04-04 03:00:00,97.24,7880020
2025-04-04 04:00:00,103.76,8046890
2025-04-04 05:00:00,103.76,8456960
2025-04-04 06:00:00,103.76,8581370
2025-04-04 07:00:00,103.76,8959400
2025-04-04 08:00:00,103.76,9242950
2025-04-04 09:00:00,103.76,9443740
2025-04-04 10:00:00,103.76,9736680
2025-04-04 11:00:00,115.5,10004490
2025-04-04 12:00:00,104.0,9911420
2025-04-04 13:00:00,115.5,10010000
2025-04-04 14:00:00,138.0,10278590
2025-04-04 15:00:00,138.0,10390870
2025-04-04 16:00:00,138.0,10287050
2025-04-04 17:00:00,138.0,10101790
2025-04-04 18:00:00,920.0,11013400
2025-04-04 19:00:00,921.0,11160940
2025-04-04 20:00:00,180.0,11026320
2025-04-04 21:00:00,138.0,10130110
2025-04-04 22:00:00,138.0,9590400
2025-04-04 23:00:00,115.5,9037810
2025-04-04 00:00:00,97.39,8498910
2025-04-04 01:00:00,97.39,8209820
2025-04-04 02:00:00,97.39,7982070
2025-04-04 03:00:00,97.39,7880020
2025-04-04 04:00:00,103.91,8046890
2025-04-04 05:00:00,103.91,8456960
2025-04-04 06:00:00,103.91,8581370
2025-04-04 07:00:00,103.91,8959400
2025-04-04 08:00:00,103.91,9242950
2025-04-04 09:00:00,103.91,9443740
2025-04-04 10:00:00,103.91,9736680
2025-04-04 11:00:00,115.65,10004490
2025-04-04 12:00:00,104.15,9911420
2025-04-04 13:00:00,115.65,10010000
2025-04-04 14:00:00,138.15,10278590
2025-04-04 15:00:00,138.15,10390870
2025-04-04 16:00:00,138.15,10287050
2025-04-04 17:00:00,138.15,10101790
2025-04-04 18:00:00,274.42,11013400
2025-04-04 19:00:00,920.15,11160940
2025-04-04 20:00:00,180.15,11026320
2025-04-04 21:00:00,138.15,10130110
2025-04-04 22:00:00,138.15,9590400
2025-04-04 23:00:00,115.65,9037810
2025-04-04 00:00:00,100.25,8498910
2025-04-04 01:00:00,100.25,8209820
2025-04-04 02:00:00,100.25,7982070
2025-04-04 03:00:00,100.25,7880020
2025-04-04 04:00:00,106.76,8046890
2025-04-04 05:00:00,106.77,8456960
2025-04-04 06:00:00,106.77,8581370
2025-04-04 07:00:00,106.77,8959400
2025-04-04 08:00:00,106.77,9242950
2025-04-04 09:00:00,106.77,9443740
2025-04-04 10:00:00,106.77,9736680
2025-04-04 11:00:00,118.51,10004490
2025-04-04 12:00:00,107.01,9911420
2025-04-04 13:00:00,118.51,10010000
2025-04-04 14:00:00,141.01,10278590
2025-04-04 15:00:00,141.01,10390870
2025-04-04 16:00:00,141.01,10287050
2025-04-04 17:00:00,141.01,10101790
2025-04-04 18:00:00,277.27,11013400
2025-04-04 19:00:00,923.01,11160940
2025-04-04 20:00:00,183.01,11026320
2025-04-04 21:00:00,141.01,10130110
2025-04-04 22:00:00,141.01,9590400
2025-04-04 23:00:00,118.51,9037810
2025-04-04 00:00:00,97.39,8498910
2025-04-04 01:00:00,97.39,8209820
2025-04-04 02:00:00,97.39,7982070
2025-04-04 03:00:00,97.39,7880020
2025-04-04 04:00:00,103.91,8046890
2025-04-04 05:00:00,103.91,8456960
2025-04-04 06:00:00,103.91,8581370
2025-04-04 07:00:00,103.91,8959400
2025-04-04 08:00:00,103.91,9242950
2025-04-04 09:00:00,103.91,9443740
2025-04-04 10:00:00,103.91,9736680
2025-04-04 11:00:00,115.65,10004490
2025-04-04 12:00:00,104.15,9911420
2025-04-04 13:00:00,115.65,10010000
2025-04-04 14:00:00,138.15,10278590
2025-04-04 15:00:00,138.15,10390870
2025-04-04 16:00:00,138.15,10287050
2025-04-04 17:00:00,138.15,10101790
2025-04-04 18:00:00,274.42,11013400
2025-04-04 19:00:00,920.15,11160940
2025-04-04 20:00:00,180.15,11026320
2025-04-04 21:00:00,138.15,10130110
2025-04-04 22:00:00,138.15,9590400
2025-04-04 23:00:00,115.65,9037810
2025-04-04 00:00:00,104.62,8498910
2025-04-04 01:00:00,104.62,8209820
2025-04-04 02:00:00,104.62,7982070
2025-04-04 03:00:00,104.62,7880020
2025-04-04 04:00:00,111.14,8046890
2025-04-04 05:00:00,111.14,8456960
2025-04-04 06:00:00,111.14,8581370
2025-04-04 07:00:00,111.14,8959400
2025-04-04 08:00:00,111.14,9242950
2025-04-04 09:00:00,111.14,9443740
2025-04-04 10:00:00,111.14,9736680
2025-04-04 11:00:00,112.01,10004490
2025-04-04 12:00:00,111.38,9911420
2025-04-04 13:00:00,122.88,10010000
2025-04-04 14:00:00,145.38,10278590
2025-04-04 15:00:00,145.38,10390870
2025-04-04 16:00:00,145.38,10287050
2025-04-04 17:00:00,145.38,10101790
2025-04-04 18:00:00,187.38,11013400
2025-04-04 19:00:00,927.38,11160940
2025-04-04 20:00:00,187.38,11026320
2025-04-04 21:00:00,145.38,10130110
2025-04-04 22:00:00,122.88,9590400
2025-04-04 23:00:00,112.01,9037810
2025-04-04 00:00:00,107.12,8498910
2025-04-04 01:00:00,107.12,8209820
2025-04-04 02:00:00,107.12,7982070
2025-04-04 03:00:00,107.12,7880020
2025-04-04 04:00:00,113.63,8046890
2025-04-04 05:00:00,113.64,8456960
2025-04-04 06:00:00,113.64,8581370
2025-04-04 07:00:00,113.64,8959400
2025-04-04 08:00:00,113.64,9242950
2025-04-04 09:00:00,113.64,9443740
2025-04-04 10:00:00,113.64,9736680
2025-04-04 11:00:00,114.5,10004490
2025-04-04 12:00:00,113.88,9911420
2025-04-04 13:00:00,125.38,10010000
2025-04-04 14:00:00,147.88,10278590
2025-04-04 15:00:00,147.88,10390870
2025-04-04 16:00:00,147.88,10287050
2025-04-04 17:00:00,147.88,10101790
2025-04-04 18:00:00,189.88,11013400
2025-04-04 19:00:00,929.88,11160940
2025-04-04 20:00:00,189.88,11026320
2025-04-04 21:00:00,147.88,10130110
2025-04-04 22:00:00,125.38,9590400
2025-04-04 23:00:00,114.5,9037810
2025-04-04 00:00:00,104.62,8498910
2025-04-04 01:00:00,104.62,8209820
2025-04-04 02:00:00,104.62,7982070
2025-04-04 03:00:00,104.62,7880020
2025-04-04 04:00:00,111.14,8046890
2025-04-04 05:00:00,111.14,8456960
2025-04-04 06:00:00,111.14,8581370
2025-04-04 07:00:00,111.14,8959400
2025-04-04 08:00:00,111.14,9242950
2025-04-04 09:00:00,111.14,9443740
2025-04-04 10:00:00,111.14,9736680
2025-04-04 11:00:00,112.01,10004490
2025-04-04 12:00:00,111.38,9911420
2025-04-04 13:00:00,122.88,10010000
2025-04-04 14:00:00,145.38,10278590
2025-04-04 15:00:00,145.38,10390870
2025-04-04 16:00:00,145.38,10287050
2025-04-04 17:00:00,145.38,10101790
2025-04-04 18:00:00,187.38,11013400
2025-04-04 19:00:00,927.38,11160940
2025-04-04 20:00:00,187.38,11026320
2025-04-04 21:00:00,145.38,10130110
2025-04-04 22:00:00,122.88,9590400
2025-04-04 23:00:00,112.01,9037810
2025-04-04 00:00:00,104.61,8498910
2025-04-04 01:00:00,104.61,8209820
2025-04-04 02:00:00,104.61,7982070
2025-04-04 03:00:00,104.61,7880020
2025-04-04 04:00:00,111.12,8046890
2025-04-04 05:00:00,111.13,8456960
2025-04-04 06:00:00,111.13,8581370
2025-04-04 07:00:00,111.13,8959400
2025-04-04 08:00:00,111.13,9242950
2025-04-04 09:00:00,111.13,9443740
2025-04-04 10:00:00,111.13,9736680
2025-04-04 11:00:00,111.99,10004490
2025-04-04 12:00:00,111.37,9911420
2025-04-04 13:00:00,122.87,10010000
2025-04-04 14:00:00,145.37,10278590
2025-04-04 15:00:00,145.37,10390870
2025-04-04 16:00:00,145.37,10287050
2025-04-04 17:00:00,145.37,10101790
2025-04-04 18:00:00,187.37,11013400
2025-04-04 19:00:00,927.37,11160940
2025-04-04 20:00:00,187.37,11026320
2025-04-04 21:00:00,145.37,10130110
2025-04-04 22:00:00,122.87,9590400
2025-04-04 23:00:00,111.99,9037810
2025-04-04 00:00:00,107.2,8498910
2025-04-04 01:00:00,107.2,8209820
2025-04-04 02:00:00,107.2,7982070
2025-04-04 03:00:00,107.2,7880020
2025-04-04 04:00:00,113.72,8046890
2025-04-04 05:00:00,113.73,8456960
2025-04-04 06:00:00,113.73,8581370
2025-04-04 07:00:00,113.73,8959400
2025-04-04 08:00:00,113.73,9242950
2025-04-04 09:00:00,113.73,9443740
2025-04-04 10:00:00,113.73,9736680
2025-04-04 11:00:00,114.59,10004490
2025-04-04 12:00:00,113.97,9911420
2025-04-04 13:00:00,125.47,10010000
2025-04-04 14:00:00,147.97,10278590
2025-04-04 15:00:00,147.97,10390870
2025-04-04 16:00:00,147.97,10287050
2025-04-04 17:00:00,147.97,10101790
2025-04-04 18:00:00,189.97,11013400
2025-04-04 19:00:00,929.97,11160940
2025-04-04 20:00:00,189.97,11026320
2025-04-04 21:00:00,147.97,10130110
2025-04-04 22:00:00,125.47,9590400
2025-04-04 23:00:00,114.59,9037810
2025-04-04 00:00:00,104.61,8498910
2025-04-04 01:00:00,104.61,8209820
2025-04-04 02:00:00,104.61,7982070
2025-04-04 03:00:00,104.61,7880020
2025-04-04 04:00:00,111.12,8046890
2025-04-04 05:00:00,111.13,8456960
2025-04-04 06:00:00,111.13,8581370
2025-04-04 07:00:00,111.13,8959400
2025-04-04 08:00:00,111.13,9242950
2025-04-04 09:00:00,111.13,9443740
2025-04-04 10:00:00,111.13,9736680
2025-04-04 11:00:00,111.99,10004490
2025-04-04 12:00:00,111.37,9911420
2025-04-04 13:00:00,122.87,10010000
2025-04-04 14:00:00,145.37,10278590
2025-04-04 15:00:00,145.37,10390870
2025-04-04 16:00:00,145.37,10287050
2025-04-04 17:00:00,145.37,10101790
2025-04-04 18:00:00,187.37,11013400
2025-04-04 19:00:00,927.37,11160940
2025-04-04 20:00:00,187.37,11026320
2025-04-04 21:00:00,145.37,10130110
2025-04-04 22:00:00,122.87,9590400
2025-04-04 23:00:00,111.99,9037810
2025-04-04 00:00:00,104.61,8498910
2025-04-04 01:00:00,104.61,8209820
2025-04-04 02:00:00,104.61,7982070
2025-04-04 03:00:00,104.61,7880020
2025-04-04 04:00:00,111.12,8046890
2025-04-04 05:00:00,111.13,8456960
2025-04-04 06:00:00,111.13,8581370
2025-04-04 07:00:00,111.13,8959400
2025-04-04 08:00:00,111.13,9242950
2025-04-04 09:00:00,111.13,9443740
2025-04-04 10:00:00,111.13,9736680
2025-04-04 11:00:00,111.99,10004490
2025-04-04 12:00:00,111.37,9911420
2025-04-04 13:00:00,122.87,10010000
2025-04-04 14:00:00,145.37,10278590
2025-04-04 15:00:00,145.37,10390870
2025-04-04 16:00:00,145.37,10287050
2025-04-04 17:00:00,145.37,10101790
2025-04-04 18:00:00,187.37,11013400
2025-04-04 19:00:00,927.37,11160940
2025-04-04 20:00:00,187.37,11026320
2025-04-04 21:00:00,145.37,10130110
2025-04-04 22:00:00,122.87,9590400
2025-04-04 23:00:00,111.99,9037810
2025-04-04 00:00:00,107.2,8498910
2025-04-04 01:00:00,107.2,8209820
2025-04-04 02:00:00,107.2,7982070
2025-04-04 03:00:00,107.2,7880020
2025-04-04 04:00:00,113.72,8046890
2025-04-04 05:00:00,113.73,8456960
2025-04-04 06:00:00,113.73,8581370
2025-04-04 07:00:00,113.73,8959400
2025-04-04 08:00:00,113.73,9242950
2025-04-04 09:00:00,113.73,9443740
2025-04-04 10:00:00,113.73,9736680
2025-04-04 11:00:00,114.59,10004490
2025-04-04 12:00:00,113.97,9911420
2025-04-04 13:00:00,125.47,10010000
2025-04-04 14:00:00,147.97,10278590
2025-04-04 15:00:00,147.97,10390870
2025-04-04 16:00:00,147.97,10287050
2025-04-04 17:00:00,147.97,10101790
2025-04-04 18:00:00,189.97,11013400
2025-04-04 19:00:00,929.97,11160940
2025-04-04 20:00:00,189.97,11026320
2025-04-04 21:00:00,147.97,10130110
2025-04-04 22:00:00,125.47,9590400
2025-04-04 23:00:00,114.59,9037810
2025-04-04 00:00:00,104.61,8498910
2025-04-04 01:00:00,104.61,8209820
2025-04-04 02:00:00,104.61,7982070
2025-04-04 03:00:00,104.61,7880020
2025-04-04 04:00:00,111.12,8046890
2025-04-04 05:00:00,111.13,8456960
2025-04-04 06:00:00,111.13,8581370
2025-04-04 07:00:00,111.13,8959400
2025-04-04 08:00:00,111.13,9242950
2025-04-04 09:00:00,111.13,9443740
2025-04-04 10:00:00,111.13,9736680
2025-04-04 11:00:00,111.99,10004490
2025-04-04 12:00:00,111.37,9911420
2025-04-04 13:00:00,122.87,10010000
2025-04-04 14:00:00,145.37,10278590
2025-04-04 15:00:00,145.37,10390870
2025-04-04 16:00:00,145.37,10287050
2025-04-04 17:00:00,145.37,10101790
2025-04-04 18:00:00,187.37,11013400
2025-04-04 19:00:00,927.37,11160940
2025-04-04 20:00:00,187.37,11026320
2025-04-04 21:00:00,145.37,10130110
2025-04-04 22:00:00,122.87,9590400
2025-04-04 23:00:00,111.99,9037810
2025-08-13 00:00:00,108.42,8818790
2025-08-13 01:00:00,108.42,8535650
2025-08-13 02:00:00,108.4,8431410
2025-08-13 03:00:00,108.42,8309800
2025-08-13 04:00:00,108.42,8402690
2025-08-13 05:00:00,141.92,8671990
2025-08-13 06:00:00,141.92,8799990
2025-08-13 07:00:00,110.49,9294880
2025-08-13 08:00:00,141.92,9782640
2025-08-13 09:00:00,141.92,10109450
2025-08-13 10:00:00,141.92,10316290
2025-08-13 11:00:00,188.92,10644930
2025-08-13 12:00:00,141.92,10709000
2025-08-13 13:00:00,188.92,10681630
2025-08-13 14:00:00,188.92,11019650
2025-08-13 15:00:00,266.38,10988430
2025-08-13 16:00:00,266.38,10781860
2025-08-13 17:00:00,156.92,10543020
2025-08-13 18:00:00,405.92,11412450
2025-08-13 19:00:00,860.04,11669750
2025-08-13 20:00:00,860.04,11475480
2025-08-13 21:00:00,141.92,10532690
2025-08-13 22:00:00,141.92,9884920
2025-08-13 23:00:00,108.42,9322260
2025-08-13 00:00:00,136.73,8818790
2025-08-13 01:00:00,136.73,8535650
2025-08-13 02:00:00,136.71,8431410
2025-08-13 03:00:00,136.73,8309800
2025-08-13 04:00:00,136.73,8402690
2025-08-13 05:00:00,170.23,8671990
2025-08-13 06:00:00,170.23,8799990
2025-08-13 07:00:00,138.8,9294880
2025-08-13 08:00:00,170.23,9782640
2025-08-13 09:00:00,138.8,10109450
2025-08-13 10:00:00,170.23,10316290
2025-08-13 11:00:00,185.23,10644930
2025-08-13 12:00:00,170.23,10709000
2025-08-13 13:00:00,217.23,10681630
2025-08-13 14:00:00,217.23,11019650
2025-08-13 15:00:00,217.23,10988430
2025-08-13 16:00:00,294.69,10781860
2025-08-13 17:00:00,185.23,10543020
2025-08-13 18:00:00,434.23,11412450
2025-08-13 19:00:00,888.35,11669750
2025-08-13 20:00:00,888.35,11475480
2025-08-13 21:00:00,170.23,10532690
2025-08-13 22:00:00,170.23,9884920
2025-08-13 23:00:00,136.73,9322260
2025-08-13 00:00:00,108.42,8818790
2025-08-13 01:00:00,108.42,8535650
2025-08-13 02:00:00,108.4,8431410
2025-08-13 03:00:00,108.42,8309800
2025-08-13 04:00:00,108.42,8402690
2025-08-13 05:00:00,141.92,8671990
2025-08-13 06:00:00,141.92,8799990
2025-08-13 07:00:00,110.49,9294880
2025-08-13 08:00:00,141.92,9782640
2025-08-13 09:00:00,141.92,10109450
2025-08-13 10:00:00,141.92,10316290
2025-08-13 11:00:00,188.92,10644930
2025-08-13 12:00:00,141.92,10709000
2025-08-13 13:00:00,188.92,10681630
2025-08-13 14:00:00,188.92,11019650
2025-08-13 15:00:00,266.38,10988430
2025-08-13 16:00:00,266.38,10781860
2025-08-13 17:00:00,156.92,10543020
2025-08-13 18:00:00,405.92,11412450
2025-08-13 19:00:00,860.04,11669750
2025-08-13 20:00:00,860.04,11475480
2025-08-13 21:00:00,141.92,10532690
2025-08-13 22:00:00,141.92,9884920
2025-08-13 23:00:00,108.42,9322260
2025-08-13 00:00:00,108.39,8818790
2025-08-13 01:00:00,108.39,8535650
2025-08-13 02:00:00,108.37,8431410
2025-08-13 03:00:00,108.39,8309800
2025-08-13 04:00:00,108.39,8402690
2025-08-13 05:00:00,141.89,8671990
2025-08-13 06:00:00,141.89,8799990
2025-08-13 07:00:00,110.45,9294880
2025-08-13 08:00:00,141.89,9782640
2025-08-13 09:00:00,141.89,10109450
2025-08-13 10:00:00,141.89,10316290
2025-08-13 11:00:00,188.89,10644930
2025-08-13 12:00:00,141.89,10709000
2025-08-13 13:00:00,188.89,10681630
2025-08-13 14:00:00,188.89,11019650
2025-08-13 15:00:00,266.35,10988430
2025-08-13 16:00:00,266.35,10781860
2025-08-13 17:00:00,156.89,10543020
2025-08-13 18:00:00,405.89,11412450
2025-08-13 19:00:00,860.01,11669750
2025-08-13 20:00:00,860.01,11475480
2025-08-13 21:00:00,141.89,10532690
2025-08-13 22:00:00,141.89,9884920
2025-08-13 23:00:00,108.39,9322260
2025-08-13 00:00:00,108.7,8818790
2025-08-13 01:00:00,108.7,8535650
2025-08-13 02:00:00,108.67,8431410
2025-08-13 03:00:00,108.7,8309800
2025-08-13 04:00:00,108.7,8402690
2025-08-13 05:00:00,142.2,8671990
2025-08-13 06:00:00,142.2,8799990
2025-08-13 07:00:00,110.76,9294880
2025-08-13 08:00:00,142.2,9782640
2025-08-13 09:00:00,110.76,10109450
2025-08-13 10:00:00,142.2,10316290
2025-08-13 11:00:00,157.2,10644930
2025-08-13 12:00:00,142.2,10709000
2025-08-13 13:00:00,189.2,10681630
2025-08-13 14:00:00,189.2,11019650
2025-08-13 15:00:00,189.2,10988430
2025-08-13 16:00:00,266.66,10781860
2025-08-13 17:00:00,157.2,10543020
2025-08-13 18:00:00,406.2,11412450
2025-08-13 19:00:00,860.32,11669750
2025-08-13 20:00:00,860.32,11475480
2025-08-13 21:00:00,142.2,10532690
2025-08-13 22:00:00,142.2,9884920
2025-08-13 23:00:00,108.7,9322260
2025-08-13 00:00:00,108.39,8818790
2025-08-13 01:00:00,108.39,8535650
2025-08-13 02:00:00,108.37,8431410
2025-08-13 03:00:00,108.39,8309800
2025-08-13 04:00:00,108.39,8402690
2025-08-13 05:00:00,141.89,8671990
2025-08-13 06:00:00,141.89,8799990
2025-08-13 07:00:00,110.45,9294880
2025-08-13 08:00:00,141.89,9782640
2025-08-13 09:00:00,141.89,10109450
2025-08-13 10:00:00,141.89,10316290
2025-08-13 11:00:00,188.89,10644930
2025-08-13 12:00:00,141.89,10709000
2025-08-13 13:00:00,188.89,10681630
2025-08-13 14:00:00,188.89,11019650
2025-08-13 15:00:00,266.35,10988430
2025-08-13 16:00:00,266.35,10781860
2025-08-13 17:00:00,156.89,10543020
2025-08-13 18:00:00,405.89,11412450
2025-08-13 19:00:00,860.01,11669750
2025-08-13 20:00:00,860.01,11475480
2025-08-13 21:00:00,141.89,10532690
2025-08-13 22:00:00,141.89,9884920
2025-08-13 23:00:00,108.39,9322260
2025-08-13 00:00:00,113.56,8818790
2025-08-13 01:00:00,113.56,8535650
2025-08-13 02:00:00,108.51,8431410
2025-08-13 03:00:00,113.56,8309800
2025-08-13 04:00:00,113.58,8402690
2025-08-13 05:00:00,147.08,8671990
2025-08-13 06:00:00,147.08,8799990
2025-08-13 07:00:00,115.64,9294880
2025-08-13 08:00:00,147.08,9782640
2025-08-13 09:00:00,147.08,10109450
2025-08-13 10:00:00,147.08,10316290
2025-08-13 11:00:00,194.08,10644930
2025-08-13 12:00:00,147.08,10709000
2025-08-13 13:00:00,194.08,10681630
2025-08-13 14:00:00,194.08,11019650
2025-08-13 15:00:00,299.08,10988430
2025-08-13 16:00:00,284.52,10781860
2025-08-13 17:00:00,162.08,10543020
2025-08-13 18:00:00,411.08,11412450
2025-08-13 19:00:00,865.2,11669750
2025-08-13 20:00:00,865.2,11475480
2025-08-13 21:00:00,147.08,10532690
2025-08-13 22:00:00,147.08,9884920
2025-08-13 23:00:00,113.58,9322260
2025-08-13 00:00:00,111.84,8818790
2025-08-13 01:00:00,111.84,8535650
2025-08-13 02:00:00,106.79,8431410
2025-08-13 03:00:00,111.84,8309800
2025-08-13 04:00:00,111.86,8402690
2025-08-13 05:00:00,145.36,8671990
2025-08-13 06:00:00,145.36,8799990
2025-08-13 07:00:00,113.92,9294880
2025-08-13 08:00:00,145.36,9782640
2025-08-13 09:00:00,113.92,10109450
2025-08-13 10:00:00,145.36,10316290
2025-08-13 11:00:00,160.36,10644930
2025-08-13 12:00:00,145.36,10709000
2025-08-13 13:00:00,192.36,10681630
2025-08-13 14:00:00,192.36,11019650
2025-08-13 15:00:00,297.36,10988430
2025-08-13 16:00:00,282.8,10781860
2025-08-13 17:00:00,160.36,10543020
2025-08-13 18:00:00,409.36,11412450
2025-08-13 19:00:00,863.48,11669750
2025-08-13 20:00:00,863.48,11475480
2025-08-13 21:00:00,145.36,10532690
2025-08-13 22:00:00,145.36,9884920
2025-08-13 23:00:00,111.86,9322260
2025-08-13 00:00:00,113.56,8818790
2025-08-13 01:00:00,113.56,8535650
2025-08-13 02:00:00,108.51,8431410
2025-08-13 03:00:00,113.56,8309800
2025-08-13 04:00:00,113.58,8402690
2025-08-13 05:00:00,147.08,8671990
2025-08-13 06:00:00,147.08,8799990
2025-08-13 07:00:00,115.64,9294880
2025-08-13 08:00:00,147.08,9782640
2025-08-13 09:00:00,147.08,10109450
2025-08-13 10:00:00,147.08,10316290
2025-08-13 11:00:00,194.08,10644930
2025-08-13 12:00:00,147.08,10709000
2025-08-13 13:00:00,194.08,10681630
2025-08-13 14:00:00,194.08,11019650
2025-08-13 15:00:00,299.08,10988430
2025-08-13 16:00:00,284.52,10781860
2025-08-13 17:00:00,162.08,10543020
2025-08-13 18:00:00,411.08,11412450
2025-08-13 19:00:00,865.2,11669750
2025-08-13 20:00:00,865.2,11475480
2025-08-13 21:00:00,147.08,10532690
2025-08-13 22:00:00,147.08,9884920
2025-08-13 23:00:00,113.58,9322260
2025-08-13 00:00:00,113.86,8818790
2025-08-13 01:00:00,113.86,8535650
2025-08-13 02:00:00,108.81,8431410
2025-08-13 03:00:00,113.86,8309800
2025-08-13 04:00:00,113.88,8402690
2025-08-13 05:00:00,147.38,8671990
2025-08-13 06:00:00,147.38,8799990
2025-08-13 07:00:00,115.94,9294880
2025-08-13 08:00:00,147.38,9782640
2025-08-13 09:00:00,147.38,10109450
2025-08-13 10:00:00,147.38,10316290
2025-08-13 11:00:00,194.38,10644930
2025-08-13 12:00:00,147.38,10709000
2025-08-13 13:00:00,194.38,10681630
2025-08-13 14:00:00,194.38,11019650
2025-08-13 15:00:00,299.38,10988430
2025-08-13 16:00:00,284.82,10781860
2025-08-13 17:00:00,162.38,10543020
2025-08-13 18:00:00,411.38,11412450
2025-08-13 19:00:00,865.5,11669750
2025-08-13 20:00:00,865.5,11475480
2025-08-13 21:00:00,147.38,10532690
2025-08-13 22:00:00,147.38,9884920
2025-08-13 23:00:00,113.88,9322260
2025-08-13 00:00:00,112.15,8818790
2025-08-13 01:00:00,112.15,8535650
2025-08-13 02:00:00,107.11,8431410
2025-08-13 03:00:00,112.15,8309800
2025-08-13 04:00:00,112.17,8402690
2025-08-13 05:00:00,145.67,8671990
2025-08-13 06:00:00,145.67,8799990
2025-08-13 07:00:00,114.24,9294880
2025-08-13 08:00:00,145.67,9782640
2025-08-13 09:00:00,114.24,10109450
2025-08-13 10:00:00,145.67,10316290
2025-08-13 11:00:00,160.67,10644930
2025-08-13 12:00:00,145.67,10709000
2025-08-13 13:00:00,192.67,10681630
2025-08-13 14:00:00,192.67,11019650
2025-08-13 15:00:00,297.67,10988430
2025-08-13 16:00:00,283.11,10781860
2025-08-13 17:00:00,160.67,10543020
2025-08-13 18:00:00,409.67,11412450
2025-08-13 19:00:00,863.8,11669750
2025-08-13 20:00:00,863.8,11475480
2025-08-13 21:00:00,145.67,10532690
2025-08-13 22:00:00,145.67,9884920
2025-08-13 23:00:00,112.17,9322260
2025-08-13 00:00:00,113.86,8818790
2025-08-13 01:00:00,113.86,8535650
2025-08-13 02:00:00,108.81,8431410
2025-08-13 03:00:00,113.86,8309800
2025-08-13 04:00:00,113.88,8402690
2025-08-13 05:00:00,147.38,8671990
2025-08-13 06:00:00,147.38,8799990
2025-08-13 07:00:00,115.94,9294880
2025-08-13 08:00:00,147.38,9782640
2025-08-13 09:00:00,147.38,10109450
2025-08-13 10:00:00,147.38,10316290
2025-08-13 11:00:00,194.38,10644930
2025-08-13 12:00:00,147.38,10709000
2025-08-13 13:00:00,194.38,10681630
2025-08-13 14:00:00,194.38,11019650
2025-08-13 15:00:00,299.38,10988430
2025-08-13 16:00:00,284.82,10781860
2025-08-13 17:00:00,162.38,10543020
2025-08-13 18:00:00,411.38,11412450
2025-08-13 19:00:00,865.5,11669750
2025-08-13 20:00:00,865.5,11475480
2025-08-13 21:00:00,147.38,10532690
2025-08-13 22:00:00,147.38,9884920
2025-08-13 23:00:00,113.88,9322260
2025-08-13 00:00:00,113.21,8818790
2025-08-13 01:00:00,113.21,8535650
2025-08-13 02:00:00,108.16,8431410
2025-08-13 03:00:00,113.21,8309800
2025-08-13 04:00:00,113.23,8402690
2025-08-13 05:00:00,146.73,8671990
2025-08-13 06:00:00,146.73,8799990
2025-08-13 07:00:00,115.29,9294880
